episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1908.0,1908.0,1908.0,10000.0,1,1,692000,False,69,173,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-21-38,1618143698,31.890227556228638,5055.477544307709,703,285e2a0aa751,172.28.0.2,5055.477544307709,0,173,9a92d_00000,[1908.0],[10000],12801.298,312.468,16913.005,236.504,3.468,692000,692000,61.026666666666664,27.59999999999999,0.0,0.64072265625,5e-05,7.0911659598350525,-0.038209429185371846,7.124357238411903,0.32534334,0.007832073766621761,0.11503544636070728,0.0
1908.0,1908.0,1908.0,10000.0,0,1,696000,False,69,174,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-22-07,1618143727,28.5480899810791,5084.025634288788,703,285e2a0aa751,172.28.0.2,5084.025634288788,0,174,9a92d_00000,[1908.0],[10000],12851.334,311.252,16977.767,235.602,3.45,696000,696000,61.673170731707316,27.5,0.0,0.64072265625,5e-05,11.347837120294571,-0.04231142462231219,11.380402565002441,0.50669706,0.015210724377539009,0.14997119246982038,0.0
1784.0,1784.0,1784.0,10000.0,1,1,700000,False,70,175,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-22-35,1618143755,28.00640559196472,5112.032039880753,703,285e2a0aa751,172.28.0.2,5112.032039880753,0,175,9a92d_00000,[1784.0],[10000],12387.46,322.907,16927.089,236.308,3.443,700000,700000,62.05,27.5,0.0,0.64072265625,5e-05,12.25569424033165,-0.02576617489103228,12.277133733034134,0.4114182,0.006753009685780853,0.1572119847405702,0.0
1784.0,1784.0,1784.0,10000.0,0,1,704000,False,70,176,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-23-06,1618143786,31.253485202789307,5143.285525083542,703,285e2a0aa751,172.28.0.2,5143.285525083542,0,176,9a92d_00000,[1784.0],[10000],12538.27,319.023,16964.89,235.781,3.508,704000,704000,62.375555555555565,27.5,0.0,0.64072265625,5e-05,13.906280040740967,-0.036202688643243164,13.936364203691483,0.49975103,0.009549655762384646,0.15135279879905283,0.0
1784.0,1784.0,1784.0,10000.0,0,1,708000,False,70,177,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-23-35,1618143815,28.826594591140747,5172.112119674683,703,285e2a0aa751,172.28.0.2,5172.112119674683,0,177,9a92d_00000,[1784.0],[10000],12477.21,320.584,16939.765,236.131,3.469,708000,708000,61.956097560975614,27.5,0.0,0.64072265625,5e-05,14.126475661993027,-0.03125943796476349,14.15328362584114,0.47132707,0.006947286412469111,0.14403925533406436,0.0
1748.0,1748.0,1748.0,10000.0,1,1,712000,False,71,178,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-24-04,1618143844,28.64202117919922,5200.754140853882,703,285e2a0aa751,172.28.0.2,5200.754140853882,0,178,9a92d_00000,[1748.0],[10000],12586.189,317.809,16905.955,236.603,3.49,712000,712000,61.826829268292684,27.5,0.0,0.64072265625,5e-05,12.652197152376175,-0.037031536776339635,12.683063268661499,0.53867394,0.00962244940456003,0.1763159749098122,0.0
1748.0,1748.0,1748.0,10000.0,0,1,716000,False,71,179,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-24-34,1618143874,30.412804126739502,5231.166944980621,703,285e2a0aa751,172.28.0.2,5231.166944980621,0,179,9a92d_00000,[1748.0],[10000],12660.949,315.932,16909.42,236.555,3.519,716000,716000,61.62558139534884,27.52558139534883,0.0,0.64072265625,5e-05,9.52772043645382,-0.0341982392128557,9.554403066635132,0.3095614,0.011729762816685252,0.1474785532336682,0.0
2033.0,2033.0,2033.0,10000.0,1,1,720000,False,72,180,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-25-06,1618143906,31.691770315170288,5262.858715295792,703,285e2a0aa751,172.28.0.2,5262.858715295792,0,180,9a92d_00000,[2033.0],[10000],13014.028,307.361,16840.958,237.516,3.468,720000,720000,61.78666666666667,27.597777777777768,0.0,0.64072265625,5e-05,10.11341655254364,-0.03129555651685223,10.136415094137192,0.36857846,0.012949495503562503,0.14046678179875016,0.0
2033.0,2033.0,2033.0,10000.0,0,1,724000,False,72,181,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-25-37,1618143937,31.297289848327637,5294.156005144119,703,285e2a0aa751,172.28.0.2,5294.156005144119,0,181,9a92d_00000,[2033.0],[10000],13320.077,300.299,16781.603,238.356,3.561,724000,724000,61.21333333333333,27.59999999999999,0.0,0.64072265625,5e-05,8.47708261013031,-0.026066774094942957,8.49888551235199,0.4385581,0.006654882789007388,0.13396821590140462,0.0
2033.0,2033.0,2033.0,10000.0,0,1,728000,False,72,182,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-26-09,1618143969,31.226123571395874,5325.382128715515,703,285e2a0aa751,172.28.0.2,5325.382128715515,0,182,9a92d_00000,[2033.0],[10000],13315.242,300.408,16852.078,237.359,3.547,728000,728000,62.351111111111116,27.59999999999999,0.0,0.64072265625,5e-05,12.130176305770874,-0.0272147951181978,12.150860041379929,0.4241019,0.010193293739575893,0.1366567648947239,0.0
2024.0,2024.0,2024.0,10000.0,1,1,732000,False,73,183,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-26-39,1618143999,30.39926290512085,5355.781391620636,703,285e2a0aa751,172.28.0.2,5355.781391620636,0,183,9a92d_00000,[2024.0],[10000],13201.361,302.999,16816.387,237.863,3.429,732000,732000,61.32093023255813,27.599999999999994,0.0,0.64072265625,5e-05,12.909110248088837,-0.03459798317635432,12.931499570608139,0.4134283,0.019054430900723673,0.13512452761642635,0.0
2024.0,2024.0,2024.0,10000.0,0,1,736000,False,73,184,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-27-08,1618144028,28.88813281059265,5384.669524431229,703,285e2a0aa751,172.28.0.2,5384.669524431229,0,184,9a92d_00000,[2024.0],[10000],13217.467,302.63,16835.106,237.599,3.394,736000,736000,62.14146341463415,27.558536585365857,0.0,0.64072265625,5e-05,7.39478574693203,-0.018647994671482593,7.4092696607112885,0.3207546,0.006498964983620681,0.12144371261820197,0.0
1894.0,1894.0,1894.0,10000.0,1,1,740000,False,74,185,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-27-38,1618144058,29.696621656417847,5414.3661460876465,703,285e2a0aa751,172.28.0.2,5414.3661460876465,0,185,9a92d_00000,[1894.0],[10000],13365.64,299.275,16856.608,237.296,3.321,740000,740000,61.793023255813964,27.502325581395347,0.0,0.64072265625,5e-05,9.159750670194626,-0.03286676108837128,9.184559747576714,0.35561574,0.01257607460138388,0.1400989885441959,0.0
1894.0,1894.0,1894.0,10000.0,0,1,744000,False,74,186,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-28-10,1618144090,32.759501934051514,5447.125648021698,703,285e2a0aa751,172.28.0.2,5447.125648021698,0,186,9a92d_00000,[1894.0],[10000],13541.302,295.393,16831.685,237.647,3.366,744000,744000,61.86170212765956,27.5,0.0,0.64072265625,5e-05,6.156036838889122,-0.01647778326878324,6.167553834617138,0.2187705,0.007742393878288567,0.11679150606505573,0.0
1894.0,1894.0,1894.0,10000.0,0,1,748000,False,74,187,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-28-40,1618144120,29.57094693183899,5476.696594953537,703,285e2a0aa751,172.28.0.2,5476.696594953537,0,187,9a92d_00000,[1894.0],[10000],13595.016,294.225,16852.068,237.36,3.42,748000,748000,61.82857142857142,27.5,0.0,0.64072265625,5e-05,7.839698553085327,-0.02397957118228078,7.859529510140419,0.4185943,0.006475015907199122,0.12170351133681834,0.0
2087.0,2087.0,2087.0,10000.0,1,1,752000,False,75,188,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-29-11,1618144151,30.986950159072876,5507.68354511261,703,285e2a0aa751,172.28.0.2,5507.68354511261,0,188,9a92d_00000,[2087.0],[10000],13818.467,289.468,16862.504,237.213,3.575,752000,752000,61.79545454545455,27.554545454545448,0.0,0.64072265625,5e-05,6.242727667093277,-0.022523607243783772,6.260487526655197,0.2718691,0.007434889645082876,0.11984664970077574,0.0
2087.0,2087.0,2087.0,10000.0,0,1,756000,False,75,189,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-29-42,1618144182,30.9848530292511,5538.668398141861,703,285e2a0aa751,172.28.0.2,5538.668398141861,0,189,9a92d_00000,[2087.0],[10000],13805.175,289.746,16932.179,236.237,3.612,756000,756000,62.609090909090924,27.556818181818173,0.0,0.64072265625,5e-05,9.621432960033417,-0.0241668256057892,9.641577377915382,0.40294713,0.006278015849602525,0.1108224205672741,0.0
2080.0,2080.0,2080.0,10000.0,1,1,760000,False,76,190,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-30-12,1618144212,29.74075150489807,5568.409149646759,703,285e2a0aa751,172.28.0.2,5568.409149646759,0,190,9a92d_00000,[2080.0],[10000],13588.719,294.362,16953.014,235.946,3.752,760000,760000,61.49767441860465,27.599999999999994,0.0,0.64072265625,5e-05,10.156951665878296,-0.018941823102068156,10.170841678977013,0.52617925,0.007884450271376409,0.12584813963621855,0.0
2080.0,2080.0,2080.0,10000.0,0,1,764000,False,76,191,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-30-44,1618144244,32.100085735321045,5600.50923538208,703,285e2a0aa751,172.28.0.2,5600.50923538208,0,191,9a92d_00000,[2080.0],[10000],13636.206,293.337,16985.92,235.489,3.736,764000,764000,62.160869565217375,27.59347826086955,0.0,0.64072265625,5e-05,7.9906897097826,-0.04074347112327814,8.021966934204102,0.34720492,0.014774361392483115,0.1252853034529835,0.0
2080.0,2080.0,2080.0,10000.0,0,1,768000,False,76,192,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-31-16,1618144276,31.972379207611084,5632.481614589691,703,285e2a0aa751,172.28.0.2,5632.481614589691,0,192,9a92d_00000,[2080.0],[10000],13736.859,291.187,16960.354,235.844,3.703,768000,768000,61.09333333333333,27.59999999999999,0.0,0.64072265625,5e-05,5.187299147248268,-0.02812159451423213,5.210882246494293,0.22605327,0.007083326505380683,0.10910206334665418,0.0
2217.0,2217.0,2217.0,10000.0,1,1,772000,False,77,193,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-31-48,1618144308,32.00393867492676,5664.485553264618,703,285e2a0aa751,172.28.0.2,5664.485553264618,0,193,9a92d_00000,[2217.0],[10000],13882.675,288.129,16975.522,235.633,3.748,772000,772000,62.676086956521736,27.571739130434782,0.0,0.64072265625,5e-05,5.855409771203995,-0.03130785870598629,5.882484450936317,0.22097996,0.006607016650377773,0.10011838283389807,0.0
2217.0,2217.0,2217.0,10000.0,0,1,776000,False,77,194,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-32-17,1618144337,29.004342079162598,5693.4898953437805,703,285e2a0aa751,172.28.0.2,5693.4898953437805,0,194,9a92d_00000,[2217.0],[10000],13888.239,288.013,16981.447,235.551,3.817,776000,776000,62.11463414634146,27.599999999999998,0.0,0.64072265625,5e-05,6.935746684670448,-0.03132041322533041,6.963224530220032,0.30279657,0.005997201253194362,0.10837943467777222,0.0
2038.0,2038.0,2038.0,10000.0,1,1,780000,False,78,195,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-32-46,1618144366,28.6069393157959,5722.096834659576,703,285e2a0aa751,172.28.0.2,5722.096834659576,0,195,9a92d_00000,[2038.0],[10000],13756.636,290.769,17003.284,235.249,3.901,780000,780000,62.20975609756098,27.536585365853657,0.0,0.64072265625,5e-05,9.466249793767929,-0.029295978660229594,9.491496697068214,0.39108273,0.006319426218396984,0.13138924236409366,0.0
2038.0,2038.0,2038.0,10000.0,0,1,784000,False,78,196,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-33-16,1618144396,30.151265621185303,5752.248100280762,703,285e2a0aa751,172.28.0.2,5752.248100280762,0,196,9a92d_00000,[2038.0],[10000],13456.497,297.254,17042.098,234.713,3.869,784000,784000,61.81395348837211,27.548837209302324,0.0,0.64072265625,5e-05,9.281118005514145,-0.029979534854646772,9.30656835436821,0.43003225,0.007069075989420526,0.1309363793116063,0.0
2038.0,2038.0,2038.0,10000.0,0,1,788000,False,78,197,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-33-47,1618144427,30.56428813934326,5782.812388420105,703,285e2a0aa751,172.28.0.2,5782.812388420105,0,197,9a92d_00000,[2038.0],[10000],13485.345,296.618,17111.893,233.756,4.008,788000,788000,62.19772727272728,27.502272727272725,0.0,0.64072265625,5e-05,10.048659831285477,-0.03161266993265599,10.075175642967224,0.57674694,0.007954807777423412,0.15201303409412503,0.0
1917.0,1917.0,1917.0,10000.0,1,1,792000,False,79,198,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-34-16,1618144456,29.407930374145508,5812.2203187942505,703,285e2a0aa751,172.28.0.2,5812.2203187942505,0,198,9a92d_00000,[1917.0],[10000],13341.036,299.827,17098.921,233.933,3.863,792000,792000,62.43095238095238,27.50238095238095,0.0,0.64072265625,5e-05,8.270583271980286,-0.029915368009824306,8.296085521578789,0.2629462,0.0068876250079483725,0.11441607202868909,0.0
1917.0,1917.0,1917.0,10000.0,0,1,796000,False,79,199,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-34-44,1618144484,28.170018672943115,5840.390337467194,703,285e2a0aa751,172.28.0.2,5840.390337467194,0,199,9a92d_00000,[1917.0],[10000],13122.284,304.825,17036.768,234.786,3.879,796000,796000,61.985,27.5,0.0,0.64072265625,5e-05,8.141119882464409,-0.02777205128222704,8.164210483431816,0.43650424,0.007306380946829449,0.13615628401748836,0.0
1939.0,1939.0,1939.0,10000.0,1,1,800000,False,80,200,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-35-14,1618144514,30.21290349960327,5870.603240966797,703,285e2a0aa751,172.28.0.2,5870.603240966797,0,200,9a92d_00000,[1939.0],[10000],13171.94,303.676,17034.275,234.821,3.803,800000,800000,62.45348837209303,27.597674418604647,0.0,0.64072265625,5e-05,10.407674223184586,-0.02624802617356181,10.42979995906353,0.4832883,0.006433529240894131,0.12694295635446906,0.0
1939.0,1939.0,1939.0,10000.0,0,1,804000,False,80,201,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-35-49,1618144549,34.00102734565735,5904.604268312454,703,285e2a0aa751,172.28.0.2,5904.604268312454,0,201,9a92d_00000,[1939.0],[10000],13383.568,298.874,17012.624,235.12,3.81,804000,804000,62.00204081632652,27.553061224489795,0.0,0.64072265625,5e-05,4.150345228612423,-0.026342192228185013,4.172512248158455,0.26404312,0.006516329012811184,0.1014571855776012,0.0
1939.0,1939.0,1939.0,10000.0,0,1,808000,False,80,202,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-36-19,1618144579,30.831464767456055,5935.43573307991,703,285e2a0aa751,172.28.0.2,5935.43573307991,0,202,9a92d_00000,[1939.0],[10000],13260.853,301.64,17020.85,235.006,3.823,808000,808000,61.72954545454545,27.597727272727266,0.0,0.64072265625,5e-05,5.864296153187752,-0.03114140819525346,5.890530489385128,0.3268339,0.007658553135115653,0.11220406927168369,0.0
2181.0,2181.0,2181.0,10000.0,1,1,812000,False,81,203,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-36-48,1618144608,28.918020963668823,5964.353754043579,703,285e2a0aa751,172.28.0.2,5964.353754043579,0,203,9a92d_00000,[2181.0],[10000],12902.808,310.01,17069.802,234.332,3.864,812000,812000,62.61463414634146,27.599999999999998,0.0,0.64072265625,5e-05,12.333382546901703,-0.025415062031242996,12.353470385074615,0.4018429,0.008314164777402766,0.1421401014085859,0.0
2181.0,2181.0,2181.0,10000.0,0,1,816000,False,81,204,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-37-20,1618144640,31.69482159614563,5996.048575639725,703,285e2a0aa751,172.28.0.2,5996.048575639725,0,204,9a92d_00000,[2181.0],[10000],13231.259,302.314,17010.037,235.155,3.809,816000,816000,62.728888888888896,27.59999999999999,0.0,0.64072265625,5e-05,7.091281369328499,-0.030016640143003315,7.1169253289699554,0.32222825,0.006824682932347059,0.11581521900370717,0.0
2053.0,2053.0,2053.0,10000.0,1,1,820000,False,82,205,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-37-53,1618144673,32.6134889125824,6028.662064552307,703,285e2a0aa751,172.28.0.2,6028.662064552307,0,205,9a92d_00000,[2053.0],[10000],13622.162,293.639,17019.853,235.02,3.78,820000,820000,61.461702127659564,27.599999999999987,0.0,0.64072265625,5e-05,7.90503790974617,-0.03016835101880133,7.930834740400314,0.3774344,0.006822789517173078,0.11212021391838789,0.0
2053.0,2053.0,2053.0,10000.0,0,1,824000,False,82,206,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-38-24,1618144704,31.317317008972168,6059.979381561279,703,285e2a0aa751,172.28.0.2,6059.979381561279,0,206,9a92d_00000,[2053.0],[10000],13701.061,291.948,17058.387,234.489,3.725,824000,824000,62.58181818181819,27.59999999999999,0.0,0.64072265625,5e-05,10.480787768959999,-0.03248352266382426,10.503474399447441,0.37408957,0.015290541050489992,0.12789755151607096,0.0
2053.0,2053.0,2053.0,10000.0,0,1,828000,False,82,207,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-38-54,1618144734,29.70932173728943,6089.688703298569,703,285e2a0aa751,172.28.0.2,6089.688703298569,0,207,9a92d_00000,[2053.0],[10000],13696.262,292.05,16978.331,235.594,3.563,828000,828000,62.083720930232566,27.599999999999994,0.0,0.64072265625,5e-05,7.872299984097481,-0.02859084092779085,7.896701529622078,0.42581677,0.006538378540426493,0.1239184180740267,0.0
1943.0,1943.0,1943.0,10000.0,1,1,832000,False,83,208,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-39-24,1618144764,30.09114980697632,6119.779853105545,703,285e2a0aa751,172.28.0.2,6119.779853105545,0,208,9a92d_00000,[1943.0],[10000],13779.546,290.285,16963.393,235.802,3.512,832000,832000,61.65348837209303,27.599999999999994,0.0,0.64072265625,5e-05,9.23551720380783,-0.0189773392630741,9.250618025660515,0.37011182,0.006050296047760639,0.11002489156089723,0.0
1943.0,1943.0,1943.0,10000.0,0,1,836000,False,83,209,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-39-55,1618144795,31.361213207244873,6151.14106631279,703,285e2a0aa751,172.28.0.2,6151.14106631279,0,209,9a92d_00000,[1943.0],[10000],14078.531,284.121,16983.254,235.526,3.52,836000,836000,62.23555555555556,27.59999999999999,0.0,0.64072265625,5e-05,6.754212945699692,-0.019108240958303213,6.768759995698929,0.28500524,0.0071188807633006945,0.10955302976071835,0.0
1714.0,1714.0,1714.0,10000.0,1,1,840000,False,84,210,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-40-23,1618144823,27.219808340072632,6178.360874652863,703,285e2a0aa751,172.28.0.2,6178.360874652863,0,210,9a92d_00000,[1714.0],[10000],13833.569,289.152,16929.448,236.275,3.474,840000,840000,61.38157894736841,27.600000000000005,0.0,0.64072265625,5e-05,19.184169679880142,-0.06977767392527312,19.198044776916504,0.62065226,0.08724910416640341,0.2610089872032404,0.0
1714.0,1714.0,1714.0,10000.0,0,1,844000,False,84,211,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-40-53,1618144853,30.619834661483765,6208.980709314346,703,285e2a0aa751,172.28.0.2,6208.980709314346,0,211,9a92d_00000,[1714.0],[10000],13531.506,295.606,16893.303,236.78,3.397,844000,844000,63.05681818181817,27.59999999999999,0.0,0.9610839843750001,5e-05,13.12820279598236,-0.03380579827353358,13.15564638376236,0.61448544,0.006619874875468668,0.1480445449706167,0.0
1714.0,1714.0,1714.0,10000.0,0,1,848000,False,84,212,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-41-23,1618144883,29.303863286972046,6238.284572601318,703,285e2a0aa751,172.28.0.2,6238.284572601318,0,212,9a92d_00000,[1714.0],[10000],13402.03,298.462,16870.337,237.103,3.372,848000,848000,62.2357142857143,27.599999999999994,0.0,0.9610839843750001,5e-05,10.47824427485466,-0.031337883265223354,10.504381895065308,0.4675559,0.0054107639589346945,0.110005120979622,0.0
1824.0,1824.0,1824.0,10000.0,1,1,852000,False,85,213,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-41-55,1618144915,32.43299889564514,6270.7175714969635,703,285e2a0aa751,172.28.0.2,6270.7175714969635,0,213,9a92d_00000,[1824.0],[10000],13728.189,291.371,16895.895,236.744,3.303,852000,852000,61.647826086956506,27.599999999999987,0.0,0.9610839843750001,5e-05,12.932081758975983,-0.04463320295326412,12.961132317781448,0.48807657,0.016213526570936665,0.13210603897459805,0.0
1824.0,1824.0,1824.0,10000.0,0,1,856000,False,85,214,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-42-26,1618144946,30.56514859199524,6301.282720088959,703,285e2a0aa751,172.28.0.2,6301.282720088959,0,214,9a92d_00000,[1824.0],[10000],13570.41,294.759,16941.112,236.112,3.364,856000,856000,62.377272727272725,27.59999999999999,0.0,0.9610839843750001,5e-05,11.218809753656387,-0.0221357339178212,11.236400753259659,0.38373154,0.004728744155727327,0.1034174794331193,0.0
2116.0,2116.0,2116.0,10000.0,1,1,860000,False,86,215,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-42-59,1618144979,33.56863737106323,6334.851357460022,703,285e2a0aa751,172.28.0.2,6334.851357460022,0,215,9a92d_00000,[2116.0],[10000],13696.615,292.043,16910.931,236.533,3.278,860000,860000,61.86041666666666,27.599999999999998,0.0,0.48054199218750004,5e-05,5.115271642804146,-0.025615469843614846,5.136234037578106,0.1883677,0.009682876770966686,0.1017947921063751,0.0
2116.0,2116.0,2116.0,10000.0,0,1,864000,False,86,216,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-43-30,1618145010,30.697530508041382,6365.548887968063,703,285e2a0aa751,172.28.0.2,6365.548887968063,0,216,9a92d_00000,[2116.0],[10000],13665.381,292.71,16880.203,236.964,3.296,864000,864000,61.90909090909091,27.59999999999999,0.0,0.48054199218750004,5e-05,8.587577551603317,-0.033233226742595434,8.614090666174889,0.40594888,0.0139844469667878,0.12424643826670945,0.0
2116.0,2116.0,2116.0,10000.0,0,1,868000,False,86,217,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-44-00,1618145040,30.38303565979004,6395.931923627853,703,285e2a0aa751,172.28.0.2,6395.931923627853,0,217,9a92d_00000,[2116.0],[10000],13769.586,290.495,16843.398,237.482,3.312,868000,868000,61.79302325581394,27.599999999999994,0.0,0.48054199218750004,5e-05,8.536280170083046,-0.03190596465719864,8.564459338784218,0.29646987,0.0077553369192173705,0.10543235065415502,0.0
2096.0,2096.0,2096.0,10000.0,1,1,872000,False,87,218,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_12-44-33,1618145073,32.719725131988525,6428.651648759842,703,285e2a0aa751,172.28.0.2,6428.651648759842,0,218,9a92d_00000,[2096.0],[10000],13923.104,287.292,16951.845,235.963,3.331,872000,872000,62.34680851063829,27.599999999999987,0.0,0.48054199218750004,5e-05,8.165795087814331,-0.03506763925543055,8.194390460848808,0.3445334,0.013468426273902878,0.11198424594476819,0.0
