episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
276.0,276.0,276.0,10000.0,0,1,1528000,False,152,382,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-10-14,1618146614,19.39663338661194,7947.040461540222,792,24fef9483094,172.28.0.2,7947.040461540222,0,382,aa3c4_00000,[276.0],[10000],7863.29,508.693,11638.635,343.683,2.901,1528000,1528000,59.33703703703704,27.600000000000005,0.0,0.7802370574254724,5e-05,3.675359159708023,-0.06725311244372278,3.7149167209863663,0.3897434,0.03549631737405434,0.25923563726246357,0.0
362.0,362.0,362.0,10000.0,1,1,1532000,False,153,383,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-10-34,1618146634,19.012648820877075,7966.053110361099,792,24fef9483094,172.28.0.2,7966.053110361099,0,383,aa3c4_00000,[362.0],[10000],7826.515,511.083,11593.153,345.031,2.959,1532000,1532000,58.01428571428571,27.600000000000005,0.0,1.1703555861382087,5e-05,2.479986075311899,-0.009869135916233063,2.484721329063177,0.52520025,0.004386620792502072,0.2759645697660744,0.0
362.0,362.0,362.0,10000.0,0,1,1536000,False,153,384,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-10-54,1618146654,20.827084064483643,7986.880194425583,792,24fef9483094,172.28.0.2,7986.880194425583,0,384,aa3c4_00000,[362.0],[10000],7987.656,500.773,11590.177,345.12,2.959,1536000,1536000,59.120689655172406,27.60000000000001,0.0,0.5851777930691043,5e-05,3.9697157815098763,-0.04735676932614297,4.006942071020603,0.63493323,0.01731181902869139,0.2454898813739419,0.0
375.0,375.0,375.0,10000.0,1,1,1540000,False,154,385,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-11-15,1618146675,20.46696639060974,8007.347160816193,792,24fef9483094,172.28.0.2,8007.347160816193,0,385,aa3c4_00000,[375.0],[10000],8050.649,496.854,11604.737,344.687,2.975,1540000,1540000,58.96,27.603333333333342,0.0,0.5851777930691043,5e-05,5.774280101060867,-0.03117556549841538,5.794368654489517,0.47958085,0.018946300639072433,0.20035192370414734,0.0
375.0,375.0,375.0,10000.0,0,1,1544000,False,154,386,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-11-35,1618146695,20.158777236938477,8027.505938053131,792,24fef9483094,172.28.0.2,8027.505938053131,0,386,aa3c4_00000,[375.0],[10000],8071.429,495.575,11619.426,344.251,2.956,1544000,1544000,58.33571428571428,27.600000000000005,0.0,0.5851777930691043,5e-05,1.8411755226552486,-0.05425984528847039,1.8531504236161709,0.66423625,0.07225992949679494,0.17098883306607604,0.0
375.0,375.0,375.0,10000.0,0,1,1548000,False,154,387,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-11-56,1618146716,20.827006101608276,8048.332944154739,792,24fef9483094,172.28.0.2,8048.332944154739,0,387,aa3c4_00000,[375.0],[10000],8162.593,490.04,11611.854,344.476,2.988,1548000,1548000,58.480000000000004,27.60000000000001,0.0,0.8777666896036564,5e-05,4.55836296081543,-0.03147745179012418,4.581042177975178,0.48078406,0.010023543727584183,0.14898220635950565,0.0
282.0,282.0,282.0,10000.0,1,1,1552000,False,155,388,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-12-16,1618146736,19.838497400283813,8068.171441555023,792,24fef9483094,172.28.0.2,8068.171441555023,0,388,aa3c4_00000,[282.0],[10000],8212.535,487.06,11615.738,344.36,2.994,1552000,1552000,59.04285714285715,27.68214285714286,0.0,0.8777666896036564,5e-05,3.9214023798704147,-0.01676527882227674,3.9336680993437767,0.4259592,0.005126135743921623,0.119752251310274,0.0
282.0,282.0,282.0,10000.0,0,1,1556000,False,155,389,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-12-36,1618146756,20.26031470298767,8088.431756258011,792,24fef9483094,172.28.0.2,8088.431756258011,0,389,aa3c4_00000,[282.0],[10000],8330.097,480.186,11626.744,344.034,3.013,1556000,1556000,59.12413793103447,27.67931034482759,0.0,0.8777666896036564,5e-05,5.0245565846562386,-0.02503520206664689,5.044187285006046,0.58119667,0.00615710967394989,0.13355239038355649,0.0
337.0,337.0,337.0,10000.0,1,1,1560000,False,156,390,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-12-56,1618146776,20.160578966140747,8108.592335224152,792,24fef9483094,172.28.0.2,8108.592335224152,0,390,aa3c4_00000,[337.0],[10000],8396.619,476.382,11650.267,343.34,3.027,1560000,1560000,58.46551724137932,27.60000000000001,0.0,0.8777666896036564,5e-05,5.548211857676506,-0.030033898598048836,5.570856720209122,0.40854317,0.008418006342253648,0.20476490631699562,0.0
337.0,337.0,337.0,10000.0,0,1,1564000,False,156,391,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-13-17,1618146797,20.547433376312256,8129.139768600464,792,24fef9483094,172.28.0.2,8129.139768600464,0,391,aa3c4_00000,[337.0],[10000],8474.387,472.011,11665.149,342.902,3.041,1564000,1564000,59.168965517241396,27.60000000000001,0.0,0.8777666896036564,5e-05,4.168970339000225,-0.023467840044759214,4.18673101067543,0.49025553,0.006501927891804371,0.17393070040270686,0.0
337.0,337.0,337.0,10000.0,0,1,1568000,False,156,392,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-13-38,1618146818,21.48760223388672,8150.627370834351,792,24fef9483094,172.28.0.2,8150.627370834351,0,392,aa3c4_00000,[337.0],[10000],8650.068,462.424,11698.562,341.922,3.032,1568000,1568000,58.9,27.60000000000001,0.0,0.8777666896036564,5e-05,7.394032403826714,-0.036895220895530656,7.404898822307587,0.5483598,0.02965349319856614,0.16375200124457479,0.0
445.0,445.0,445.0,10000.0,1,1,1572000,False,157,393,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-14-00,1618146840,21.735483646392822,8172.362854480743,792,24fef9483094,172.28.0.2,8172.362854480743,0,393,aa3c4_00000,[445.0],[10000],8876.409,450.633,11744.827,340.575,2.965,1572000,1572000,59.25483870967742,27.690322580645173,0.0,1.3166500344054848,5e-05,5.939342513680458,-0.01156631697085686,5.946379438042641,0.4731342,0.0034400711992930155,0.10471998946741223,0.0
445.0,445.0,445.0,10000.0,0,1,1576000,False,157,394,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-14-21,1618146861,20.705135107040405,8193.067989587784,792,24fef9483094,172.28.0.2,8193.067989587784,0,394,aa3c4_00000,[445.0],[10000],8872.528,450.83,11736.242,340.825,2.964,1576000,1576000,58.906666666666666,27.700000000000006,0.0,0.6583250172027424,5e-05,6.768215894699097,-0.018197051074821502,6.775892809033394,0.40025043,0.015980078314896673,0.17506058886647224,0.0
438.0,438.0,438.0,10000.0,1,1,1580000,False,158,395,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-14-41,1618146881,19.952147960662842,8213.020137548447,792,24fef9483094,172.28.0.2,8213.020137548447,0,395,aa3c4_00000,[438.0],[10000],8795.924,454.756,11761.42,340.095,2.95,1580000,1580000,58.800000000000004,27.692857142857147,0.0,0.6583250172027424,5e-05,4.901105105876923,-0.01645020628347993,4.913293436169624,0.7449188,0.006473857050877996,0.07667221268638968,0.0
438.0,438.0,438.0,10000.0,0,1,1584000,False,158,396,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-15-01,1618146901,20.173357725143433,8233.19349527359,792,24fef9483094,172.28.0.2,8233.19349527359,0,396,aa3c4_00000,[438.0],[10000],8772.832,455.953,11785.762,339.393,2.986,1584000,1584000,59.220689655172414,27.672413793103452,0.0,0.6583250172027424,5e-05,7.9532919228076935,-0.029735909076407552,7.976007461547852,0.6547031,0.010663955064956099,0.1569150621071458,0.0
438.0,438.0,438.0,10000.0,0,1,1588000,False,158,397,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-15-21,1618146921,20.158989191055298,8253.352484464645,792,24fef9483094,172.28.0.2,8253.352484464645,0,397,aa3c4_00000,[438.0],[10000],8681.044,460.774,11810.751,338.674,2.935,1588000,1588000,58.99655172413792,27.700000000000006,0.0,0.6583250172027424,5e-05,5.201478585600853,-0.029663116962183267,5.223705053329468,0.6040761,0.011296289681922644,0.10252255713567138,0.0
383.0,383.0,383.0,10000.0,1,1,1592000,False,159,398,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-15-41,1618146941,20.271872997283936,8273.62435746193,792,24fef9483094,172.28.0.2,8273.62435746193,0,398,aa3c4_00000,[383.0],[10000],8655.497,462.134,11879.756,336.707,2.927,1592000,1592000,59.2896551724138,27.700000000000006,0.0,0.6583250172027424,5e-05,6.546545892953873,-0.06091884564375505,6.579090043902397,0.5828427,0.04310149882803671,0.19770717667415738,0.0
383.0,383.0,383.0,10000.0,0,1,1596000,False,159,399,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-16-01,1618146961,19.981180906295776,8293.605538368225,792,24fef9483094,172.28.0.2,8293.605538368225,0,399,aa3c4_00000,[383.0],[10000],8624.229,463.81,11883.039,336.614,2.904,1596000,1596000,58.50714285714287,27.700000000000006,0.0,0.9874875258041136,5e-05,3.8983327746391296,-0.01732151093892753,3.9089296981692314,0.50628746,0.006809760148826172,0.13526605640072376,0.0
463.0,463.0,463.0,10000.0,1,1,1600000,False,160,400,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-16-23,1618146983,21.34650230407715,8314.952040672302,792,24fef9483094,172.28.0.2,8314.952040672302,0,400,aa3c4_00000,[463.0],[10000],8701.969,459.666,11924.226,335.452,2.857,1600000,1600000,58.97096774193548,27.70000000000001,0.0,0.9874875258041136,5e-05,8.977209374308586,-0.023497578396927565,8.992888525128365,0.48932648,0.007917427763459273,0.16619509202428162,0.0
463.0,463.0,463.0,10000.0,0,1,1604000,False,160,401,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-16-44,1618147004,21.54379677772522,8336.495837450027,792,24fef9483094,172.28.0.2,8336.495837450027,0,401,aa3c4_00000,[463.0],[10000],8770.452,456.077,11955.487,334.574,2.843,1604000,1604000,58.98387096774194,27.66451612903227,0.0,0.9874875258041136,5e-05,8.17073205113411,-0.0288651556475088,8.192604839801788,0.4996555,0.007080884177412372,0.17769168340601027,0.0
463.0,463.0,463.0,10000.0,0,1,1608000,False,160,402,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-17-05,1618147025,20.965635061264038,8357.461472511292,792,24fef9483094,172.28.0.2,8357.461472511292,0,402,aa3c4_00000,[463.0],[10000],8696.791,459.94,11976.982,333.974,2.831,1608000,1608000,59.61000000000001,27.656666666666677,0.0,0.9874875258041136,5e-05,5.330812156200409,-0.02213555935304612,5.347330927848816,0.55307883,0.005688020937668625,0.0823866871651262,0.0
557.0,557.0,557.0,10000.0,1,1,1612000,False,161,403,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-17-26,1618147046,20.44119119644165,8377.902663707733,792,24fef9483094,172.28.0.2,8377.902663707733,0,403,aa3c4_00000,[557.0],[10000],8614.208,464.349,11929.996,335.289,2.837,1612000,1612000,60.158620689655166,27.700000000000006,0.0,0.9874875258041136,5e-05,5.581389918923378,-0.015441839001141489,5.589965373277664,0.26134744,0.006953376723686233,0.13764726324006915,0.0
557.0,557.0,557.0,10000.0,0,1,1616000,False,161,404,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-17-45,1618147065,19.494170427322388,8397.396834135056,792,24fef9483094,172.28.0.2,8397.396834135056,0,404,aa3c4_00000,[557.0],[10000],8459.37,472.848,11963.896,334.339,2.88,1616000,1616000,58.40714285714285,27.700000000000006,0.0,0.9874875258041136,5e-05,2.6344678103923798,-0.01898957375669852,2.6484000086784363,0.2074236,0.005121418369526509,0.16860333131626248,0.0
77.0,77.0,77.0,10000.0,1,1,1620000,False,162,405,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-18-06,1618147086,20.517555952072144,8417.914390087128,792,24fef9483094,172.28.0.2,8417.914390087128,0,405,aa3c4_00000,[77.0],[10000],8520.419,469.46,11959.176,334.471,2.9,1620000,1620000,59.63793103448277,27.700000000000006,0.0,0.9874875258041136,5e-05,2.2395517081022263,-0.00885553570697084,2.246071480214596,0.2908119,0.0023653064454265404,0.09748071036301553,0.0
77.0,77.0,77.0,10000.0,0,1,1624000,False,162,406,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-18-26,1618147106,19.782212734222412,8437.69660282135,792,24fef9483094,172.28.0.2,8437.69660282135,0,406,aa3c4_00000,[77.0],[10000],8476.084,471.916,11964.402,334.325,2.904,1624000,1624000,59.596428571428575,27.700000000000006,0.0,0.4937437629020568,5e-05,0.6220694007351995,0.005640075949486345,0.6164288362488151,0.000121423975,9.984756488279345e-07,0.0006967513199924724,0.0
77.0,77.0,77.0,10000.0,0,1,1628000,False,162,407,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-18-46,1618147126,20.22500228881836,8457.921605110168,792,24fef9483094,172.28.0.2,8457.921605110168,0,407,aa3c4_00000,[77.0],[10000],8479.745,471.712,11967.791,334.23,2.93,1628000,1628000,58.5551724137931,27.700000000000006,0.0,0.2468718814510284,5e-05,0.10712576704099774,-0.0008968788315542042,0.10802160180173814,-0.001460826,4.203445321593335e-06,0.0005008393081880058,0.0
0.0,0.0,0.0,10000.0,1,1,1632000,False,163,408,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-19-06,1618147146,20.069833993911743,8477.99143910408,792,24fef9483094,172.28.0.2,8477.99143910408,0,408,aa3c4_00000,[0.0],[10000],8519.742,469.498,11907.541,335.922,2.896,1632000,1632000,59.358620689655176,27.700000000000006,0.0,0.1234359407255142,5e-05,0.020620823197532445,0.0026748832897283137,0.0179457523918245,-0.0043000635,1.500501326745507e-06,0.00040032911601883825,0.0
0.0,0.0,0.0,10000.0,0,1,1636000,False,163,409,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-19-26,1618147166,19.761199712753296,8497.752638816833,792,24fef9483094,172.28.0.2,8497.752638816833,0,409,aa3c4_00000,[0.0],[10000],8479.954,471.701,11925.319,335.421,2.896,1636000,1636000,59.54285714285714,27.700000000000006,0.0,0.0617179703627571,5e-05,-0.012645030044950545,-0.01635417074430734,0.00355852138454793,-0.0028421097,0.00244043105703895,0.016414691315731034,0.0
249.0,249.0,249.0,10000.0,1,1,1640000,False,164,410,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-19-48,1618147188,21.772185802459717,8519.524824619293,792,24fef9483094,172.28.0.2,8519.524824619293,0,410,aa3c4_00000,[249.0],[10000],8523.35,469.299,11924.032,335.457,2.949,1640000,1640000,59.19999999999999,27.70000000000001,0.0,0.03085898518137855,5e-05,7.341895431280136,-0.05017629882786423,7.389800429344177,0.5299454,0.07360459864139557,0.21208463283255696,0.0
249.0,249.0,249.0,10000.0,0,1,1644000,False,164,411,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-20-10,1618147210,21.99350881576538,8541.518333435059,792,24fef9483094,172.28.0.2,8541.518333435059,0,411,aa3c4_00000,[249.0],[10000],8612.864,464.422,11879.248,336.722,2.973,1644000,1644000,58.46875,27.7,0.0,0.04628847777206782,5e-05,8.322855338454247,-0.04971320618642494,8.370313942432404,0.45513552,0.04870758968172595,0.18171973945572972,0.0
249.0,249.0,249.0,10000.0,0,1,1648000,False,164,412,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-20-31,1618147231,21.350821018218994,8562.869154453278,792,24fef9483094,172.28.0.2,8562.869154453278,0,412,aa3c4_00000,[249.0],[10000],8666.299,461.558,11864.627,337.137,2.991,1648000,1648000,58.953333333333326,27.700000000000006,0.0,0.06943271665810173,5e-05,6.403412610292435,-0.03361961539485492,6.43483804166317,0.41677427,0.031601231516106054,0.1669818670488894,0.0
793.0,793.0,793.0,10000.0,1,1,1652000,False,165,413,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-20-51,1618147251,20.053014516830444,8582.922168970108,792,24fef9483094,172.28.0.2,8582.922168970108,0,413,aa3c4_00000,[793.0],[10000],8589.839,465.666,11902.027,336.077,3.032,1652000,1652000,58.54482758620689,27.61034482758621,0.0,0.10414907498715259,5e-05,5.833786457777023,-0.03620643774047494,5.867036879062653,0.44691747,0.02838250259810593,0.1775924765970558,0.0
793.0,793.0,793.0,10000.0,0,1,1656000,False,165,414,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-21-11,1618147271,20.02734088897705,8602.949509859085,792,24fef9483094,172.28.0.2,8602.949509859085,0,414,aa3c4_00000,[793.0],[10000],8665.613,461.595,11879.46,336.716,3.008,1656000,1656000,59.54642857142858,27.61428571428572,0.0,0.15622361248072889,5e-05,6.403190642595291,-0.04472507489845157,6.443000465631485,0.6505655,0.03146267408737913,0.22412727214396,0.0
565.0,565.0,565.0,10000.0,1,1,1660000,False,166,415,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-21-31,1618147291,20.167497873306274,8623.117007732391,792,24fef9483094,172.28.0.2,8623.117007732391,0,415,aa3c4_00000,[565.0],[10000],8591.014,465.603,11919.235,335.592,2.999,1660000,1660000,59.41379310344828,27.700000000000006,0.0,0.2343354187210933,5e-05,5.727030873298645,-0.031223194324411452,5.755058288574219,0.5850011,0.013637878670124337,0.18978909635916352,0.0
565.0,565.0,565.0,10000.0,0,1,1664000,False,166,416,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-21-51,1618147311,19.891496658325195,8643.008504390717,792,24fef9483094,172.28.0.2,8643.008504390717,0,416,aa3c4_00000,[565.0],[10000],8583.902,465.989,11937.293,335.084,2.993,1664000,1664000,58.732142857142854,27.700000000000006,0.0,0.2343354187210933,5e-05,2.6913410238921642,-0.03251949022524059,2.7194831911474466,0.6301605,0.018679740896914154,0.21685748361051083,0.0
565.0,565.0,565.0,10000.0,0,1,1668000,False,166,417,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-22-12,1618147332,20.171335220336914,8663.179839611053,792,24fef9483094,172.28.0.2,8663.179839611053,0,417,aa3c4_00000,[565.0],[10000],8570.942,466.693,11944.508,334.882,2.994,1668000,1668000,59.18620689655174,27.700000000000006,0.0,0.2343354187210933,5e-05,9.848538786172867,-0.08222544123418629,9.904075339436531,0.49591285,0.11389124323613942,0.24449877440929413,0.0
390.0,390.0,390.0,10000.0,1,1,1672000,False,167,418,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-22-32,1618147352,20.567999839782715,8683.747839450836,792,24fef9483094,172.28.0.2,8683.747839450836,0,418,aa3c4_00000,[390.0],[10000],8635.143,463.223,11930.342,335.28,3.017,1672000,1672000,59.29333333333332,27.700000000000006,0.0,0.35150312808163997,5e-05,6.53565613925457,-0.04027456766925752,6.571539804339409,0.45197803,0.012491380563005805,0.14036632189527154,0.0
390.0,390.0,390.0,10000.0,0,1,1676000,False,167,419,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-22-54,1618147374,21.41720962524414,8705.16504907608,792,24fef9483094,172.28.0.2,8705.16504907608,0,419,aa3c4_00000,[390.0],[10000],8783.201,455.415,11947.39,334.801,3.031,1676000,1676000,58.87,27.700000000000006,0.0,0.35150312808163997,5e-05,7.402942627668381,-0.057208298676414415,7.444949373602867,0.5124408,0.04324706248007715,0.18048191163688898,0.0
978.0,978.0,978.0,10000.0,1,1,1680000,False,168,420,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-23-14,1618147394,20.847439527511597,8726.012488603592,792,24fef9483094,172.28.0.2,8726.012488603592,0,420,aa3c4_00000,[978.0],[10000],8718.914,458.773,11919.128,335.595,3.024,1680000,1680000,58.126666666666665,27.700000000000006,0.0,0.5272546921224599,5e-05,7.070093274116516,-0.03813790687127039,7.097788497805595,0.3877355,0.01980573803302832,0.13552065915428102,0.0
978.0,978.0,978.0,10000.0,0,1,1684000,False,168,421,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-23-35,1618147415,20.04993772506714,8746.062426328659,792,24fef9483094,172.28.0.2,8746.062426328659,0,421,aa3c4_00000,[978.0],[10000],8521.509,469.4,11922.119,335.511,3.003,1684000,1684000,59.331034482758625,27.700000000000006,0.0,0.5272546921224599,5e-05,7.7382765263319016,-0.01659806675161235,7.752010554075241,0.54369426,0.005431812802271452,0.05828173190820962,0.0
978.0,978.0,978.0,10000.0,0,1,1688000,False,168,422,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-23-55,1618147435,20.56792950630188,8766.630355834961,792,24fef9483094,172.28.0.2,8766.630355834961,0,422,aa3c4_00000,[978.0],[10000],8424.547,474.803,11940.555,334.993,2.958,1688000,1688000,59.817241379310346,27.700000000000006,0.0,0.5272546921224599,5e-05,6.445946514606476,-0.034303169581107795,6.471697881817818,0.51052606,0.016219320008531213,0.12401777086779475,0.0
636.0,636.0,636.0,10000.0,1,1,1692000,False,169,423,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-24-16,1618147456,21.125067949295044,8787.755423784256,792,24fef9483094,172.28.0.2,8787.755423784256,0,423,aa3c4_00000,[636.0],[10000],8538.588,468.462,11934.111,335.174,2.94,1692000,1692000,59.156666666666666,27.700000000000006,0.0,0.5272546921224599,5e-05,8.698700591921806,-0.026283129991497844,8.719082996249199,0.42551035,0.011191475845407695,0.13150964421220124,0.0
636.0,636.0,636.0,10000.0,0,1,1696000,False,169,424,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-24-37,1618147477,20.408387660980225,8808.163811445236,792,24fef9483094,172.28.0.2,8808.163811445236,0,424,aa3c4_00000,[636.0],[10000],8561.551,467.205,11948.935,334.758,3.006,1696000,1696000,58.55517241379311,27.751724137931024,0.0,0.5272546921224599,5e-05,9.3255764991045,-0.022796753648435697,9.342971697449684,0.489695,0.010244774559396319,0.14083730173297226,0.0
709.0,709.0,709.0,10000.0,1,1,1700000,False,170,425,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-24-56,1618147496,19.647133350372314,8827.810944795609,792,24fef9483094,172.28.0.2,8827.810944795609,0,425,aa3c4_00000,[709.0],[10000],8548.749,467.905,11909.603,335.863,3.015,1700000,1700000,59.172413793103445,27.700000000000006,0.0,0.5272546921224599,5e-05,4.665126800537109,-0.031245400896295905,4.687348395586014,0.6606551,0.01711467234417796,0.19053464382886887,0.0
709.0,709.0,709.0,10000.0,0,1,1704000,False,170,426,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-25-18,1618147518,21.137657165527344,8848.948601961136,792,24fef9483094,172.28.0.2,8848.948601961136,0,426,aa3c4_00000,[709.0],[10000],8718.212,458.81,11864.769,337.133,3.045,1704000,1704000,59.46000000000001,27.700000000000006,0.0,0.5272546921224599,5e-05,9.14699512720108,-0.031018914422020316,9.16957901418209,0.7134698,0.015998010407201946,0.12316121556796134,0.0
709.0,709.0,709.0,10000.0,0,1,1708000,False,170,427,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-25-37,1618147537,19.719709157943726,8868.66831111908,792,24fef9483094,172.28.0.2,8868.66831111908,0,427,aa3c4_00000,[709.0],[10000],8670.431,461.338,11867.093,337.067,3.224,1708000,1708000,58.628571428571426,27.700000000000006,0.0,0.5272546921224599,5e-05,8.084494680166245,-0.029302385839400813,8.108451381325722,0.700245,0.01013871718896553,0.11497740214690566,0.0
882.0,882.0,882.0,10000.0,1,1,1712000,False,171,428,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-25-58,1618147558,20.291377305984497,8888.959688425064,792,24fef9483094,172.28.0.2,8888.959688425064,0,428,aa3c4_00000,[882.0],[10000],8618.562,464.115,11891.327,336.38,3.258,1712000,1712000,59.40689655172414,27.700000000000006,0.0,0.5272546921224599,5e-05,7.284473821520805,-0.022673181316349655,7.301210597157478,0.6741726,0.011258829443249851,0.15952143911272287,0.0
882.0,882.0,882.0,10000.0,0,1,1716000,False,171,429,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-26-18,1618147578,20.527220726013184,8909.486909151077,792,24fef9483094,172.28.0.2,8909.486909151077,0,429,aa3c4_00000,[882.0],[10000],8523.524,469.289,11897.97,336.192,3.229,1716000,1716000,59.765517241379314,27.700000000000006,0.0,0.5272546921224599,5e-05,5.471509411931038,-0.02253200556151569,5.487957313656807,0.582798,0.011539247003383934,0.14843955356627703,0.0
297.0,297.0,297.0,10000.0,1,1,1720000,False,172,430,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-26-38,1618147598,19.277390718460083,8928.764299869537,792,24fef9483094,172.28.0.2,8928.764299869537,0,430,aa3c4_00000,[297.0],[10000],8382.581,477.18,11882.061,336.642,3.184,1720000,1720000,58.271428571428565,27.700000000000006,0.0,0.5272546921224599,5e-05,2.086261034011841,-0.024890942077036016,2.1049710623919964,0.5083286,0.011722845170879737,0.17013491573743522,0.0
297.0,297.0,297.0,10000.0,0,1,1724000,False,172,431,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-26-58,1618147618,20.600619077682495,8949.36491894722,792,24fef9483094,172.28.0.2,8949.36491894722,0,431,aa3c4_00000,[297.0],[10000],8426.766,474.678,11893.235,336.326,3.193,1724000,1724000,59.42068965517242,27.700000000000006,0.0,0.5272546921224599,5e-05,3.249440524727106,-0.01659578742692247,3.2606019973754883,0.7880378,0.010306706302799284,0.1478659373242408,0.0
297.0,297.0,297.0,10000.0,0,1,1728000,False,172,432,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-27-18,1618147638,20.239362239837646,8969.604281187057,792,24fef9483094,172.28.0.2,8969.604281187057,0,432,aa3c4_00000,[297.0],[10000],8378.355,477.421,11908.977,335.881,3.193,1728000,1728000,60.189655172413794,27.648275862068967,0.0,0.5272546921224599,5e-05,0.4681819281540811,-0.006392868293914944,0.4729483532719314,0.6312889,0.003084726668021176,0.04127123689977452,0.0
199.0,199.0,199.0,10000.0,1,1,1732000,False,173,433,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-27-38,1618147658,19.75454020500183,8989.35882139206,792,24fef9483094,172.28.0.2,8989.35882139206,0,433,aa3c4_00000,[199.0],[10000],8253.138,484.664,11896.71,336.227,3.378,1732000,1732000,58.58214285714285,27.700000000000006,0.0,0.26362734606122995,5e-05,1.8030490353703499,-0.059472449647728354,1.8472417630255222,0.6977515,0.057959687896072865,0.21245003677904606,0.0
199.0,199.0,199.0,10000.0,0,1,1736000,False,173,434,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_13-27-59,1618147679,20.87829089164734,9010.237112283707,792,24fef9483094,172.28.0.2,9010.237112283707,0,434,aa3c4_00000,[199.0],[10000],8293.918,482.281,11903.518,336.035,3.332,1736000,1736000,58.92666666666667,27.700000000000006,0.0,0.3954410190918449,5e-05,6.876960352063179,-0.030538443650584668,6.9017513692379,0.6589518,0.014534096466377378,0.13962590810842812,0.0
