episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2074.0,2074.0,2074.0,10000.0,0,1,436000,False,43,109,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-37-24,1618141044,23.52279305458069,2406.5175309181213,713,4d02db151ac8,172.28.0.2,2406.5175309181213,0,109,9be58_00000,[2074.0],[10000],11185.31,357.612,12311.959,324.887,3.105,436000,436000,57.66764705882354,27.200000000000003,0.0,0.37968750000000007,5e-05,10.44423496723175,-0.04445337309152819,10.479554504156113,0.46935448,0.024056407128227875,0.16075652046129107,0.0
2201.0,2201.0,2201.0,10000.0,1,1,440000,False,44,110,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-37-49,1618141069,25.553005695343018,2432.0705366134644,713,4d02db151ac8,172.28.0.2,2432.0705366134644,0,110,9be58_00000,[2201.0],[10000],11410.703,350.548,12299.221,325.224,3.096,440000,440000,58.13333333333334,27.200000000000003,0.0,0.56953125,5e-05,6.648277133703232,-0.027482985140522942,6.672351628541946,0.34262115,0.005984641298709903,0.12324399896897376,0.0
2201.0,2201.0,2201.0,10000.0,0,1,444000,False,44,111,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-38-12,1618141092,22.6968936920166,2454.767430305481,713,4d02db151ac8,172.28.0.2,2454.767430305481,0,111,9be58_00000,[2201.0],[10000],11150.194,358.738,12307.61,325.002,3.126,444000,444000,57.57575757575758,27.2,0.0,0.56953125,5e-05,5.8775574415922165,-0.01778058084892109,5.89150758087635,0.3196951,0.006725848026690073,0.12089231261052191,0.0
2201.0,2201.0,2201.0,10000.0,0,1,448000,False,44,112,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-38-34,1618141114,22.033382415771484,2476.8008127212524,713,4d02db151ac8,172.28.0.2,2476.8008127212524,0,112,9be58_00000,[2201.0],[10000],10996.935,363.738,12270.756,325.978,3.078,448000,448000,57.81290322580645,27.29999999999999,0.0,0.56953125,5e-05,7.876240760087967,-0.02611880865879357,7.897755712270737,0.47859982,0.00808382393734064,0.15353312040679157,0.0
2086.0,2086.0,2086.0,10000.0,1,1,452000,False,45,113,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-38-56,1618141136,21.94535779953003,2498.7461705207825,713,4d02db151ac8,172.28.0.2,2498.7461705207825,0,113,9be58_00000,[2086.0],[10000],10704.732,373.667,12255.94,326.372,3.075,452000,452000,57.883870967741935,27.225806451612915,0.0,0.56953125,5e-05,9.815374031662941,-0.032453104213345796,9.843916326761246,0.4589018,0.006866601572255604,0.14789733453653753,0.0
2086.0,2086.0,2086.0,10000.0,0,1,456000,False,45,114,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-39-19,1618141159,22.6641685962677,2521.41033911705,713,4d02db151ac8,172.28.0.2,2521.41033911705,0,114,9be58_00000,[2086.0],[10000],10717.496,373.222,12246.945,326.612,3.037,456000,456000,58.32424242424243,27.236363636363635,0.0,0.56953125,5e-05,9.32164940237999,-0.032993811677442864,9.35052090883255,0.4420399,0.007238026715640444,0.136848651105538,0.0
2051.0,2051.0,2051.0,10000.0,1,1,460000,False,46,115,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-39-41,1618141181,22.237024068832397,2543.6473631858826,713,4d02db151ac8,172.28.0.2,2543.6473631858826,0,115,9be58_00000,[2051.0],[10000],10765.578,371.555,12218.615,327.369,3.068,460000,460000,57.865624999999994,27.3,0.0,0.56953125,5e-05,6.0986286997795105,-0.02562220545951277,6.118959382176399,0.26961672,0.0092909834056627,0.14069912512786686,0.0
2051.0,2051.0,2051.0,10000.0,0,1,464000,False,46,116,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-40-01,1618141201,20.292979955673218,2563.940343141556,713,4d02db151ac8,172.28.0.2,2563.940343141556,0,116,9be58_00000,[2051.0],[10000],10672.902,374.781,12195.277,327.996,3.082,464000,464000,58.34827586206895,27.200000000000006,0.0,0.56953125,5e-05,7.890810400247574,-0.027727400534786284,7.914327189326286,0.46138608,0.007393225678242743,0.14250821294263005,0.0
2051.0,2051.0,2051.0,10000.0,0,1,468000,False,46,117,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-40-22,1618141222,20.513919830322266,2584.454262971878,713,4d02db151ac8,172.28.0.2,2584.454262971878,0,117,9be58_00000,[2051.0],[10000],10419.611,383.891,12202.399,327.804,3.03,468000,468000,57.80344827586207,27.299999999999994,0.0,0.56953125,5e-05,9.802363589406013,-0.028622824931517243,9.827338606119156,0.35764197,0.00640468297933694,0.13872403651475906,0.0
1948.0,1948.0,1948.0,10000.0,1,1,472000,False,47,118,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-40-42,1618141242,20.165714979171753,2604.61997795105,713,4d02db151ac8,172.28.0.2,2604.61997795105,0,118,9be58_00000,[1948.0],[10000],9952.985,401.89,12199.874,327.872,2.994,472000,472000,58.196551724137926,27.296551724137924,0.0,0.56953125,5e-05,5.947074130177498,-0.02171886502765119,5.964615553617477,0.34539604,0.007334903333685361,0.12444683839567006,0.0
1948.0,1948.0,1948.0,10000.0,0,1,476000,False,47,119,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-41-02,1618141262,20.079514026641846,2624.6994919776917,713,4d02db151ac8,172.28.0.2,2624.6994919776917,0,119,9be58_00000,[1948.0],[10000],9603.251,416.526,12205.304,327.726,3.018,476000,476000,58.54642857142857,27.299999999999994,0.0,0.56953125,5e-05,12.896464616060257,-0.03650477941846475,12.926948457956314,0.54129434,0.010571344129857607,0.22794996947050095,0.0
1696.0,1696.0,1696.0,10000.0,1,1,480000,False,48,120,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-41-24,1618141284,21.75867247581482,2646.4581644535065,713,4d02db151ac8,172.28.0.2,2646.4581644535065,0,120,9be58_00000,[1696.0],[10000],9240.274,432.888,12188.823,328.17,3.021,480000,480000,57.83548387096774,27.29999999999999,0.0,0.56953125,5e-05,13.651924401521683,-0.03577277675503865,13.683496236801147,0.42485282,0.007376038993243128,0.13219392206519842,0.0
1696.0,1696.0,1696.0,10000.0,0,1,484000,False,48,121,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-41-46,1618141306,22.229542016983032,2668.6877064704895,713,4d02db151ac8,172.28.0.2,2668.6877064704895,0,121,9be58_00000,[1696.0],[10000],9187.729,435.363,12194.635,328.013,3.022,484000,484000,58.003125,27.3,0.0,0.56953125,5e-05,10.981701135635376,-0.030563099484425038,11.00813964009285,0.47295856,0.00724199121032143,0.14464664203114808,0.0
1696.0,1696.0,1696.0,10000.0,0,1,488000,False,48,122,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-42-08,1618141328,21.91917109489441,2690.606877565384,713,4d02db151ac8,172.28.0.2,2690.606877565384,0,122,9be58_00000,[1696.0],[10000],9166.935,436.351,12203.986,327.762,3.072,488000,488000,58.2125,27.3,0.0,0.56953125,5e-05,9.557543486356735,-0.030938723182771355,9.58345665037632,0.34867182,0.008824044169159606,0.1347778004128486,0.0
1986.0,1986.0,1986.0,10000.0,1,1,492000,False,49,123,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-42-28,1618141348,20.134358406066895,2710.741235971451,713,4d02db151ac8,172.28.0.2,2710.741235971451,0,123,9be58_00000,[1986.0],[10000],9001.472,444.372,12188.12,328.188,3.07,492000,492000,58.332142857142856,27.299999999999994,0.0,0.56953125,5e-05,10.581216424703598,-0.042240725917508826,10.615783721208572,0.40557134,0.013472996579366736,0.1759113511070609,0.0
1986.0,1986.0,1986.0,10000.0,0,1,496000,False,49,124,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-42-48,1618141368,19.862053632736206,2730.603289604187,713,4d02db151ac8,172.28.0.2,2730.603289604187,0,124,9be58_00000,[1986.0],[10000],8736.219,457.864,12172.918,328.598,3.111,496000,496000,58.120689655172406,27.299999999999994,0.0,0.56953125,5e-05,12.923418283462524,-0.039458852959796786,12.957823008298874,0.5391468,0.008874242223100737,0.296314446721226,0.0
1046.0,1046.0,1046.0,10000.0,1,1,500000,False,50,125,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-43-08,1618141388,19.974318265914917,2750.577607870102,713,4d02db151ac8,172.28.0.2,2750.577607870102,0,125,9be58_00000,[1046.0],[10000],8492.905,470.981,12190.082,328.136,3.102,500000,500000,58.06428571428571,27.299999999999994,0.0,0.56953125,5e-05,14.60354146361351,-0.032837553531862795,14.631925716996193,0.64566004,0.007819573511369526,0.20577938319183886,0.0
1046.0,1046.0,1046.0,10000.0,0,1,504000,False,50,126,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-43-28,1618141408,19.772252559661865,2770.349860429764,713,4d02db151ac8,172.28.0.2,2770.349860429764,0,126,9be58_00000,[1046.0],[10000],8449.346,473.409,12181.8,328.359,3.131,504000,504000,57.56428571428571,27.299999999999994,0.0,0.56953125,5e-05,16.50363004207611,-0.03216232522390783,16.531804591417313,0.49751845,0.007002155660302378,0.20565847447142005,0.0
1046.0,1046.0,1046.0,10000.0,0,1,508000,False,50,127,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-43-48,1618141428,20.085152626037598,2790.4350130558014,713,4d02db151ac8,172.28.0.2,2790.4350130558014,0,127,9be58_00000,[1046.0],[10000],8412.31,475.494,12176.159,328.511,3.106,508000,508000,58.658620689655166,27.299999999999994,0.0,0.56953125,5e-05,20.54760181903839,-0.03389119100756943,20.576358258724213,0.44698128,0.009015760180773214,0.1767348311841488,0.0
1493.0,1493.0,1493.0,10000.0,1,1,512000,False,51,128,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-44-08,1618141448,20.006417989730835,2810.441431045532,713,4d02db151ac8,172.28.0.2,2810.441431045532,0,128,9be58_00000,[1493.0],[10000],8406.053,475.848,12166.547,328.77,3.116,512000,512000,58.24137931034482,27.299999999999994,0.0,0.56953125,5e-05,11.827807128429413,-0.040302150417119265,11.863000094890594,0.5097276,0.008970574504928663,0.14978702319785953,0.0
1493.0,1493.0,1493.0,10000.0,0,1,516000,False,51,129,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-44-30,1618141470,21.855687618255615,2832.297118663788,713,4d02db151ac8,172.28.0.2,2832.297118663788,0,129,9be58_00000,[1493.0],[10000],8590.981,465.605,12159.443,328.962,3.115,516000,516000,58.11612903225806,27.29999999999999,0.0,0.56953125,5e-05,10.584059536457062,-0.03056954190833494,10.610503852367401,0.7398497,0.007243109925184399,0.18032385548576713,0.0
1862.0,1862.0,1862.0,10000.0,1,1,520000,False,52,130,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-44-53,1618141493,22.72711181640625,2855.024230480194,713,4d02db151ac8,172.28.0.2,2855.024230480194,0,130,9be58_00000,[1862.0],[10000],8688.647,460.371,12158.613,328.985,3.129,520000,520000,58.05,27.3,0.0,0.56953125,5e-05,6.981564775109291,-0.021377876691985875,6.999544233083725,0.27647877,0.005966995006019715,0.10555273480713367,0.0
1862.0,1862.0,1862.0,10000.0,0,1,524000,False,52,131,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-45-14,1618141514,21.068008422851562,2876.0922389030457,713,4d02db151ac8,172.28.0.2,2876.0922389030457,0,131,9be58_00000,[1862.0],[10000],8599.594,465.138,12131.451,329.721,3.085,524000,524000,58.076666666666675,27.299999999999994,0.0,0.56953125,5e-05,6.507450595498085,-0.021662297163857147,6.525030642747879,0.34631115,0.00716780660150107,0.12447775667533278,0.0
1862.0,1862.0,1862.0,10000.0,0,1,528000,False,52,132,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-45-34,1618141534,20.0391104221344,2896.13134932518,713,4d02db151ac8,172.28.0.2,2896.13134932518,0,132,9be58_00000,[1862.0],[10000],8441.288,473.861,12101.825,330.529,3.04,528000,528000,57.90344827586207,27.299999999999994,0.0,0.56953125,5e-05,6.1019628047943115,-0.03364885610062629,6.13137823343277,0.44053656,0.007433206570567563,0.13049181969836354,0.0
2001.0,2001.0,2001.0,10000.0,1,1,532000,False,53,133,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-45-55,1618141555,21.219902753829956,2917.35125207901,713,4d02db151ac8,172.28.0.2,2917.35125207901,0,133,9be58_00000,[2001.0],[10000],8567.581,466.876,12084.456,331.004,3.02,532000,532000,57.586666666666666,27.299999999999994,0.0,0.56953125,5e-05,6.817016288638115,-0.02556147798895836,6.838902220129967,0.39372385,0.006453424830397125,0.11949971783906221,0.0
2001.0,2001.0,2001.0,10000.0,0,1,536000,False,53,134,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-46-19,1618141579,23.58147168159485,2940.932723760605,713,4d02db151ac8,172.28.0.2,2940.932723760605,0,134,9be58_00000,[2001.0],[10000],8918.417,448.51,12105.538,330.427,3.01,536000,536000,57.74411764705882,27.299999999999997,0.0,0.56953125,5e-05,4.589037701487541,-0.024924376572016627,4.610168389976025,0.30914378,0.0066611140937311575,0.11223065992817283,0.0
2245.0,2245.0,2245.0,10000.0,1,1,540000,False,54,135,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-46-42,1618141602,23.600900173187256,2964.533623933792,713,4d02db151ac8,172.28.0.2,2964.533623933792,0,135,9be58_00000,[2245.0],[10000],9282.266,430.929,12103.971,330.47,2.993,540000,540000,58.42941176470588,27.305882352941172,0.0,0.56953125,5e-05,5.41161847114563,-0.027255220105871558,5.434055119752884,0.33476207,0.00846066523808986,0.10789473564364016,0.0
2245.0,2245.0,2245.0,10000.0,0,1,544000,False,54,136,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-47-06,1618141626,23.796839475631714,2988.330463409424,713,4d02db151ac8,172.28.0.2,2988.330463409424,0,136,9be58_00000,[2245.0],[10000],9677.667,413.323,12110.643,330.288,2.995,544000,544000,58.544117647058826,27.36176470588235,0.0,0.56953125,5e-05,6.829632878303528,-0.03387770944391377,6.859681278467178,0.42078426,0.006723646198224742,0.11541712703183293,0.0
2245.0,2245.0,2245.0,10000.0,0,1,548000,False,54,137,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-47-30,1618141650,23.585650205612183,3011.916113615036,713,4d02db151ac8,172.28.0.2,3011.916113615036,0,137,9be58_00000,[2245.0],[10000],10021.556,399.14,12116.67,330.124,3.01,548000,548000,57.81818181818181,27.3,0.0,0.56953125,5e-05,6.940451189875603,-0.032603378931526095,6.967855557799339,0.20853443,0.009128535210038535,0.11897043976932764,0.0
2138.0,2138.0,2138.0,10000.0,1,1,552000,False,55,138,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-47-53,1618141673,23.294025182724,3035.21013879776,713,4d02db151ac8,172.28.0.2,3035.21013879776,0,138,9be58_00000,[2138.0],[10000],10345.866,386.628,12120.92,330.008,2.995,552000,552000,58.561764705882354,27.299999999999997,0.0,0.56953125,5e-05,7.867521181702614,-0.02557600970612839,7.888987749814987,0.43566597,0.00721561731188558,0.11807265901006758,0.0
2138.0,2138.0,2138.0,10000.0,0,1,556000,False,55,139,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-48-16,1618141696,22.653942823410034,3057.86408162117,713,4d02db151ac8,172.28.0.2,3057.86408162117,0,139,9be58_00000,[2138.0],[10000],10429.261,383.536,12117.103,330.112,2.99,556000,556000,58.240624999999994,27.3,0.0,0.56953125,5e-05,5.40876055508852,-0.01691977193695493,5.421803787350655,0.32026443,0.0068065475425100885,0.11298913392238319,0.0
2120.0,2120.0,2120.0,10000.0,1,1,560000,False,56,140,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-48-36,1618141716,20.420276880264282,3078.2843585014343,713,4d02db151ac8,172.28.0.2,3078.2843585014343,0,140,9be58_00000,[2120.0],[10000],10191.823,392.472,12124.016,329.924,2.971,560000,560000,58.344827586206904,27.299999999999994,0.0,0.56953125,5e-05,9.020889610052109,-0.03316805593203753,9.050321027636528,0.32552606,0.0065613172118901275,0.12697009346447885,0.0
2120.0,2120.0,2120.0,10000.0,0,1,564000,False,56,141,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-48-56,1618141736,20.085143566131592,3098.369502067566,713,4d02db151ac8,172.28.0.2,3098.369502067566,0,141,9be58_00000,[2120.0],[10000],10067.15,397.332,12150.365,329.208,3.018,564000,564000,58.30344827586207,27.299999999999994,0.0,0.56953125,5e-05,11.615476101636887,-0.035873982385965064,11.645927429199219,0.446945,0.009521165906335227,0.20407364377751946,0.0
2120.0,2120.0,2120.0,10000.0,0,1,568000,False,56,142,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-49-16,1618141756,19.935444355010986,3118.304946422577,713,4d02db151ac8,172.28.0.2,3118.304946422577,0,142,9be58_00000,[2120.0],[10000],10028.905,398.847,12178.03,328.46,3.028,568000,568000,57.846428571428575,27.321428571428562,0.0,0.56953125,5e-05,12.388470590114594,-0.03209902212256566,12.41474962234497,0.54943633,0.010219000687357038,0.24679082306101918,0.0
1185.0,1185.0,1185.0,10000.0,1,1,572000,False,57,143,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-49-39,1618141779,22.844696283340454,3141.1496427059174,713,4d02db151ac8,172.28.0.2,3141.1496427059174,0,143,9be58_00000,[1185.0],[10000],10153.238,393.963,12216.109,327.436,3.039,572000,572000,58.5030303030303,27.3,0.0,0.56953125,5e-05,12.755906343460083,-0.038996459799818695,12.789468497037888,0.6879606,0.0095419765857514,0.17488998034968972,0.0
1185.0,1185.0,1185.0,10000.0,0,1,576000,False,57,144,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-50-02,1618141802,22.337353706359863,3163.486996412277,713,4d02db151ac8,172.28.0.2,3163.486996412277,0,144,9be58_00000,[1185.0],[10000],10042.196,398.319,12203.046,327.787,3.06,576000,576000,57.996875,27.3,0.0,0.56953125,5e-05,9.335791021585464,-0.039995560073293746,9.370791018009186,0.40914685,0.008771632143179886,0.10771419492084533,0.0
2156.0,2156.0,2156.0,10000.0,1,1,580000,False,58,145,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-50-24,1618141824,21.953847885131836,3185.440844297409,713,4d02db151ac8,172.28.0.2,3185.440844297409,0,145,9be58_00000,[2156.0],[10000],9880.113,404.854,12200.628,327.852,3.064,580000,580000,58.090322580645164,27.29999999999999,0.0,0.56953125,5e-05,6.744326576590538,-0.02296167245367542,6.7642956376075745,0.35539982,0.005254406401945744,0.10924983979202807,0.0
2156.0,2156.0,2156.0,10000.0,0,1,584000,False,58,146,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-50-45,1618141845,21.60875654220581,3207.049600839615,713,4d02db151ac8,172.28.0.2,3207.049600839615,0,146,9be58_00000,[2156.0],[10000],9655.55,414.269,12206.517,327.694,3.018,584000,584000,58.04838709677419,27.29999999999999,0.0,0.56953125,5e-05,7.8525721579790115,-0.03145447879796848,7.880098521709442,0.39244998,0.006897025043144822,0.12281625648029149,0.0
2156.0,2156.0,2156.0,10000.0,0,1,588000,False,58,147,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-51-08,1618141868,23.0978741645813,3230.147475004196,713,4d02db151ac8,172.28.0.2,3230.147475004196,0,147,9be58_00000,[2156.0],[10000],9599.014,416.709,12214.491,327.48,3.025,588000,588000,57.85757575757576,27.3,0.0,0.56953125,5e-05,8.046068727970123,-0.02444476482924074,8.067186892032623,0.38203964,0.00584105662892398,0.11342730652540922,0.0
2018.0,2018.0,2018.0,10000.0,1,1,592000,False,59,148,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-51-30,1618141890,21.133914470672607,3251.281389474869,713,4d02db151ac8,172.28.0.2,3251.281389474869,0,148,9be58_00000,[2018.0],[10000],9377.564,426.55,12219.93,327.334,3.025,592000,592000,58.023333333333326,27.299999999999994,0.0,0.56953125,5e-05,10.107301399111748,-0.028141517948824912,10.130048274993896,0.31900725,0.00947207072749734,0.13070526742376387,0.0
2018.0,2018.0,2018.0,10000.0,0,1,596000,False,59,149,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-51-51,1618141911,21.640516996383667,3272.9219064712524,713,4d02db151ac8,172.28.0.2,3272.9219064712524,0,149,9be58_00000,[2018.0],[10000],9262.97,431.827,12233.12,326.981,3.06,596000,596000,58.458064516129035,27.332258064516125,0.0,0.56953125,5e-05,10.266215771436691,-0.01856761984527111,10.280605524778366,0.37095192,0.007335761772992555,0.11797624872997403,0.0
2014.0,2014.0,2014.0,10000.0,1,1,600000,False,60,150,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-52-12,1618141932,21.240897178649902,3294.1628036499023,713,4d02db151ac8,172.28.0.2,3294.1628036499023,0,150,9be58_00000,[2014.0],[10000],9327.996,428.817,12250.01,326.53,3.065,600000,600000,58.36129032258064,27.309677419354827,0.0,0.56953125,5e-05,10.202822491526604,-0.026213696983177215,10.224757835268974,0.4255905,0.007512012773077004,0.14044422330334783,0.0
2014.0,2014.0,2014.0,10000.0,0,1,604000,False,60,151,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-52-37,1618141957,24.95237922668457,3319.115182876587,713,4d02db151ac8,172.28.0.2,3319.115182876587,0,151,9be58_00000,[2014.0],[10000],9819.456,407.355,12245.557,326.649,3.074,604000,604000,58.55714285714286,27.299999999999997,0.0,0.56953125,5e-05,9.163360029459,-0.06286267592804506,9.209988847374916,0.5654861,0.028503980342065915,0.13714580819942057,0.0
2014.0,2014.0,2014.0,10000.0,0,1,608000,False,60,152,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-52-58,1618141978,21.033449411392212,3340.148632287979,713,4d02db151ac8,172.28.0.2,3340.148632287979,0,152,9be58_00000,[2014.0],[10000],9913.388,403.495,12261.551,326.223,3.106,608000,608000,58.34666666666668,27.299999999999994,0.0,0.8542968750000001,5e-05,13.113057494163513,-0.04159823147347197,13.148451685905457,0.52971053,0.007262366358190775,0.16001842846162617,0.0
1827.0,1827.0,1827.0,10000.0,1,1,612000,False,61,153,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-53-19,1618141999,20.238845586776733,3360.387477874756,713,4d02db151ac8,172.28.0.2,3360.387477874756,0,153,9be58_00000,[1827.0],[10000],9636.286,415.098,12277.867,325.789,3.103,612000,612000,58.41724137931033,27.299999999999994,0.0,0.8542968750000001,5e-05,14.559781312942505,-0.030825901951175183,14.5838024020195,0.6287454,0.007965481549035758,0.2723750676959753,0.0
1827.0,1827.0,1827.0,10000.0,0,1,616000,False,61,154,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-53-39,1618142019,20.173558712005615,3380.5610365867615,713,4d02db151ac8,172.28.0.2,3380.5610365867615,0,154,9be58_00000,[1827.0],[10000],9405.849,425.267,12291.776,325.421,3.043,616000,616000,57.68965517241379,27.299999999999994,0.0,0.8542968750000001,5e-05,8.133011400699615,-0.034943717531859875,8.16148266196251,0.6331693,0.007576445932500064,0.33484521321952343,0.0
549.0,549.0,549.0,10000.0,1,1,620000,False,62,155,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-54-00,1618142040,20.94688868522644,3401.507925271988,713,4d02db151ac8,172.28.0.2,3401.507925271988,0,155,9be58_00000,[549.0],[10000],9287.829,430.671,12308.845,324.97,3.044,620000,620000,58.62666666666667,27.299999999999994,0.0,0.8542968750000001,5e-05,7.412475690245628,-0.03233312809607014,7.438435927033424,0.88137543,0.007459824759280309,0.3202317161485553,0.0
549.0,549.0,549.0,10000.0,0,1,624000,False,62,156,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-54-22,1618142062,21.5799720287323,3423.08789730072,713,4d02db151ac8,172.28.0.2,3423.08789730072,0,156,9be58_00000,[549.0],[10000],9267.226,431.629,12326.674,324.5,3.051,624000,624000,58.66451612903225,27.29999999999999,0.0,0.8542968750000001,5e-05,12.155928134918213,-0.018439530162140727,12.170227110385895,0.3543485,0.004846670697588706,0.10709879524074495,0.0
549.0,549.0,549.0,10000.0,0,1,628000,False,62,157,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-54-42,1618142082,20.42176342010498,3443.509660720825,713,4d02db151ac8,172.28.0.2,3443.509660720825,0,157,9be58_00000,[549.0],[10000],8996.868,444.599,12329.545,324.424,3.048,628000,628000,58.36206896551725,27.299999999999994,0.0,0.42714843750000003,5e-05,10.991550400853157,-0.03474979568272829,11.021875143051147,0.58838075,0.010359369203797542,0.20930227730423212,0.0
1791.0,1791.0,1791.0,10000.0,1,1,632000,False,63,158,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-55-05,1618142105,23.102254629135132,3466.6119153499603,713,4d02db151ac8,172.28.0.2,3466.6119153499603,0,158,9be58_00000,[1791.0],[10000],9173.734,436.027,12349.486,323.9,3.089,632000,632000,58.32121212121211,27.3,0.0,0.42714843750000003,5e-05,8.3103778809309,-0.025405696957022883,8.332575961947441,0.3569835,0.007509856033721007,0.10286432923749089,0.0
1791.0,1791.0,1791.0,10000.0,0,1,636000,False,63,159,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-55-26,1618142126,20.866491317749023,3487.4784066677094,713,4d02db151ac8,172.28.0.2,3487.4784066677094,0,159,9be58_00000,[1791.0],[10000],9085.546,440.26,12360.319,323.616,3.043,636000,636000,58.27333333333333,27.299999999999994,0.0,0.42714843750000003,5e-05,8.93985790014267,-0.02363227994646877,8.960550740361214,0.48761022,0.00688155314855976,0.1348317419178784,0.0
1520.0,1520.0,1520.0,10000.0,1,1,640000,False,64,160,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-55-46,1618142146,20.297385454177856,3507.775792121887,713,4d02db151ac8,172.28.0.2,3507.775792121887,0,160,9be58_00000,[1520.0],[10000],8998.315,444.528,12353.438,323.796,3.117,640000,640000,58.89310344827586,27.372413793103444,0.0,0.42714843750000003,5e-05,15.412656843662262,-0.03783838450908661,15.444602608680725,0.4836928,0.013795563718304038,0.24990805983543396,0.0
1520.0,1520.0,1520.0,10000.0,0,1,644000,False,64,161,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-56-07,1618142167,20.595146894454956,3528.370939016342,713,4d02db151ac8,172.28.0.2,3528.370939016342,0,161,9be58_00000,[1520.0],[10000],8534.998,468.659,12380.723,323.083,3.142,644000,644000,58.64482758620691,27.324137931034475,0.0,0.42714843750000003,5e-05,13.050562918186188,-0.034329940332099795,13.080402791500092,0.5751761,0.010511390253668651,0.2502800510264933,0.0
1520.0,1520.0,1520.0,10000.0,0,1,648000,False,64,162,d0517975b2294f17b02fc265a3bcc331,2021-04-11_11-56-28,1618142188,20.554198265075684,3548.925137281418,713,4d02db151ac8,172.28.0.2,3548.925137281418,0,162,9be58_00000,[1520.0],[10000],8461.54,472.727,12405.981,322.425,3.081,648000,648000,58.576666666666675,27.393333333333324,0.0,0.42714843750000003,5e-05,13.204055353999138,-0.03696715226396918,13.236650854349136,0.6835928,0.0102342172031058,0.24807486031204462,0.0
