episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-2275.0,-2275.0,-2275.0,10000.0,0,1,1024000,False,102,256,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-24-56,1618143896,21.913513898849487,5242.594932794571,751,185d2eeac0d1,172.28.0.2,5242.594932794571,0,256,a4e1f_00000,[-2275.0],[10000],9964.183,401.438,11633.854,343.824,2.858,1024000,1024000,58.08709677419353,27.29999999999999,0.0,0.64072265625,5e-05,7.136584833264351,-0.02875977210351266,7.160650312900543,0.28651035,0.007326702565478627,0.1093812973704189,0.0
-2275.0,-2275.0,-2275.0,10000.0,0,1,1028000,False,102,257,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-25-17,1618143917,20.691295862197876,5263.286228656769,751,185d2eeac0d1,172.28.0.2,5263.286228656769,0,257,a4e1f_00000,[-2275.0],[10000],9869.835,405.275,11635.791,343.767,2.856,1028000,1028000,58.04333333333333,27.299999999999994,0.0,0.64072265625,5e-05,14.336342692375183,-0.03325896250316873,14.363945007324219,0.5707772,0.008828923862893134,0.13274314953014255,0.0
-2102.0,-2102.0,-2102.0,10000.0,1,1,1032000,False,103,258,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-25-38,1618143938,21.494513988494873,5284.780742645264,751,185d2eeac0d1,172.28.0.2,5284.780742645264,0,258,a4e1f_00000,[-2102.0],[10000],9935.561,402.594,11640.555,343.626,2.863,1032000,1032000,58.35333333333334,27.299999999999994,0.0,0.64072265625,5e-05,11.256329655647278,-0.024112879997119308,11.275660753250122,0.38301745,0.007463001835276373,0.10592172271572053,0.0
-2102.0,-2102.0,-2102.0,10000.0,0,1,1036000,False,103,259,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-25-59,1618143959,21.064058303833008,5305.844800949097,751,185d2eeac0d1,172.28.0.2,5305.844800949097,0,259,a4e1f_00000,[-2102.0],[10000],9865.955,405.435,11634.251,343.812,2.9,1036000,1036000,58.236666666666665,27.299999999999994,0.0,0.64072265625,5e-05,7.274315804243088,-0.022987589065451175,7.292888343334198,0.2933604,0.006890523531183135,0.11884199199266732,0.0
-1977.0,-1977.0,-1977.0,10000.0,1,1,1040000,False,104,260,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-26-19,1618143979,19.986752033233643,5325.83155298233,751,185d2eeac0d1,172.28.0.2,5325.83155298233,0,260,a4e1f_00000,[-1977.0],[10000],9730.436,411.081,11648.919,343.379,2.865,1040000,1040000,58.19655172413793,27.299999999999994,0.0,0.64072265625,5e-05,14.06670680642128,-0.030639255593996495,14.091703951358795,0.37081838,0.0088058665569406,0.14448400237597525,0.0
-1977.0,-1977.0,-1977.0,10000.0,0,1,1044000,False,104,261,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-26-40,1618144000,20.1737003326416,5346.005253314972,751,185d2eeac0d1,172.28.0.2,5346.005253314972,0,261,a4e1f_00000,[-1977.0],[10000],9598.307,416.74,11658.891,343.086,2.877,1044000,1044000,57.85862068965517,27.299999999999994,0.0,0.64072265625,5e-05,14.721147418022156,-0.038300807878840715,14.753536254167557,0.6288481,0.009226966634741984,0.19277798663824797,0.0
-1977.0,-1977.0,-1977.0,10000.0,0,1,1048000,False,104,262,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-27-02,1618144022,21.797773122787476,5367.803026437759,751,185d2eeac0d1,172.28.0.2,5367.803026437759,0,262,a4e1f_00000,[-1977.0],[10000],9648.887,414.556,11680.192,342.46,2.84,1048000,1048000,58.699999999999996,27.29999999999999,0.0,0.64072265625,5e-05,14.58515939116478,-0.03013010451104492,14.609293162822723,0.3609475,0.009358550509205088,0.14871984929777682,0.0
-1661.0,-1661.0,-1661.0,10000.0,1,1,1052000,False,105,263,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-27-22,1618144042,20.00911808013916,5387.812144517899,751,185d2eeac0d1,172.28.0.2,5387.812144517899,0,263,a4e1f_00000,[-1661.0],[10000],9556.253,418.574,11661.116,343.02,2.819,1052000,1052000,58.49310344827586,27.365517241379305,0.0,0.64072265625,5e-05,12.29909098148346,-0.03240917541552335,12.32541510462761,0.4977591,0.009497206658124924,0.16169963288120925,0.0
-1661.0,-1661.0,-1661.0,10000.0,0,1,1056000,False,105,264,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-27-41,1618144061,19.398723602294922,5407.2108681201935,751,185d2eeac0d1,172.28.0.2,5407.2108681201935,0,264,a4e1f_00000,[-1661.0],[10000],9204.993,434.547,11662.426,342.982,2.873,1056000,1056000,58.88888888888888,27.399999999999995,0.0,0.64072265625,5e-05,16.00558516383171,-0.02938228315906599,16.027802258729935,0.5354296,0.011183088936377317,0.20710270665585995,0.0
-1291.0,-1291.0,-1291.0,10000.0,1,1,1060000,False,106,265,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-28-00,1618144080,19.26402711868286,5426.474895238876,751,185d2eeac0d1,172.28.0.2,5426.474895238876,0,265,a4e1f_00000,[-1291.0],[10000],8901.651,449.355,11668.406,342.806,2.895,1060000,1060000,57.74642857142856,27.399999999999995,0.0,0.64072265625,5e-05,17.113931834697723,-0.04034276184393093,17.148137241601944,0.57356983,0.009578948840498924,0.20795236015692353,0.0
-1291.0,-1291.0,-1291.0,10000.0,0,1,1064000,False,106,266,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-28-19,1618144099,19.168344497680664,5445.643239736557,751,185d2eeac0d1,172.28.0.2,5445.643239736557,0,266,a4e1f_00000,[-1291.0],[10000],8626.289,463.699,11669.249,342.781,2.891,1064000,1064000,58.788888888888884,27.399999999999995,0.0,0.64072265625,5e-05,7.192833811044693,-0.03345295108738355,7.219192370772362,0.6582064,0.011072540262830444,0.22876013815402985,0.0
-1291.0,-1291.0,-1291.0,10000.0,0,1,1068000,False,106,267,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-28-38,1618144118,18.703017234802246,5464.346256971359,751,185d2eeac0d1,172.28.0.2,5464.346256971359,0,267,a4e1f_00000,[-1291.0],[10000],8432.057,474.38,11664.389,342.924,2.906,1068000,1068000,57.96296296296296,27.399999999999995,0.0,0.64072265625,5e-05,5.079450465738773,-0.04682784655597061,5.117569126188755,0.58198917,0.013592806877568364,0.358051223680377,0.0
-628.0,-628.0,-628.0,10000.0,1,1,1072000,False,107,268,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-29-00,1618144140,21.75147247314453,5486.097729444504,751,185d2eeac0d1,172.28.0.2,5486.097729444504,0,268,a4e1f_00000,[-628.0],[10000],8461.446,472.732,11660.823,343.029,2.914,1072000,1072000,58.10000000000001,27.316129032258054,0.0,0.64072265625,5e-05,14.889297366142273,-0.028806413407437503,14.913713216781616,0.4688545,0.006853025843156502,0.12945217220112681,0.0
-628.0,-628.0,-628.0,10000.0,0,1,1076000,False,107,269,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-29-21,1618144161,20.69334840774536,5506.791077852249,751,185d2eeac0d1,172.28.0.2,5506.791077852249,0,269,a4e1f_00000,[-628.0],[10000],8414.246,475.384,11671.051,342.728,2.914,1076000,1076000,58.389655172413796,27.299999999999994,0.0,0.64072265625,5e-05,15.51439967751503,-0.02156513271620497,15.530750662088394,0.6104098,0.00813805680081714,0.12781643774360418,0.0
-1509.0,-1509.0,-1509.0,10000.0,1,1,1080000,False,108,270,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-29-43,1618144183,21.86470890045166,5528.655786752701,751,185d2eeac0d1,172.28.0.2,5528.655786752701,0,270,a4e1f_00000,[-1509.0],[10000],8622.511,463.902,11650.627,343.329,2.914,1080000,1080000,58.20625,27.325,0.0,0.64072265625,5e-05,15.751175194978714,-0.03647137206280604,15.781665980815887,0.47724175,0.009334396861959249,0.18357905279845,0.0
-1509.0,-1509.0,-1509.0,10000.0,0,1,1084000,False,108,271,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-30-02,1618144202,19.120578289031982,5547.776365041733,751,185d2eeac0d1,172.28.0.2,5547.776365041733,0,271,a4e1f_00000,[-1509.0],[10000],8524.836,469.217,11642.99,343.554,2.909,1084000,1084000,58.49629629629629,27.307407407407407,0.0,0.64072265625,5e-05,14.60600283741951,-0.03699905317625962,14.637072205543518,0.49507284,0.009254562799469568,0.18874309211969376,0.0
-1509.0,-1509.0,-1509.0,10000.0,0,1,1088000,False,108,272,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-30-23,1618144223,21.5119047164917,5569.2882697582245,751,185d2eeac0d1,172.28.0.2,5569.2882697582245,0,272,a4e1f_00000,[-1509.0],[10000],8527.268,469.083,11611.907,344.474,2.958,1088000,1088000,58.29677419354839,27.29999999999999,0.0,0.64072265625,5e-05,14.826443061232567,-0.030542515101842582,14.84878820180893,0.49587446,0.012794177047908306,0.19443942653015256,0.0
-1262.0,-1262.0,-1262.0,10000.0,1,1,1092000,False,109,273,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-30-44,1618144244,20.4297456741333,5589.718015432358,751,185d2eeac0d1,172.28.0.2,5589.718015432358,0,273,a4e1f_00000,[-1262.0],[10000],8550.954,467.784,11630.309,343.929,2.944,1092000,1092000,58.36206896551724,27.39999999999999,0.0,0.64072265625,5e-05,10.839270621538162,-0.03954201249871403,10.871550381183624,0.49253258,0.011334310212987475,0.2122684344649315,0.0
-1262.0,-1262.0,-1262.0,10000.0,0,1,1096000,False,109,274,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-31-03,1618144263,19.659008026123047,5609.377023458481,751,185d2eeac0d1,172.28.0.2,5609.377023458481,0,274,a4e1f_00000,[-1262.0],[10000],8572.504,466.608,11634.76,343.797,2.901,1096000,1096000,57.63214285714285,27.399999999999995,0.0,0.64072265625,5e-05,10.127978399395943,-0.04758619374479167,10.166451841592789,0.6185374,0.014222723431885242,0.34054465498775244,0.0
-1161.0,-1161.0,-1161.0,10000.0,1,1,1100000,False,110,275,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-31-24,1618144284,20.192398071289062,5629.56942152977,751,185d2eeac0d1,172.28.0.2,5629.56942152977,0,275,a4e1f_00000,[-1161.0],[10000],8672.004,461.254,11627.875,344.001,2.95,1100000,1100000,58.431034482758626,27.303448275862063,0.0,0.64072265625,5e-05,12.222886145114899,-0.03780771262245253,12.253697216510773,0.508877,0.01092011563014239,0.2846955908462405,0.0
-1161.0,-1161.0,-1161.0,10000.0,0,1,1104000,False,110,276,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-31-44,1618144304,20.73661208152771,5650.306033611298,751,185d2eeac0d1,172.28.0.2,5650.306033611298,0,276,a4e1f_00000,[-1161.0],[10000],8826.061,453.203,11630.395,343.926,2.932,1104000,1104000,58.510344827586216,27.299999999999994,0.0,0.64072265625,5e-05,15.56188678741455,-0.03697652692790143,15.593003392219543,0.53336793,0.009145777192316018,0.26807809667661786,0.0
-1161.0,-1161.0,-1161.0,10000.0,0,1,1108000,False,110,277,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-32-05,1618144325,20.858214139938354,5671.164247751236,751,185d2eeac0d1,172.28.0.2,5671.164247751236,0,277,a4e1f_00000,[-1161.0],[10000],9034.135,442.765,11637.214,343.725,2.912,1108000,1108000,58.129999999999995,27.299999999999994,0.0,0.64072265625,5e-05,10.022850900888443,-0.053913794516120106,10.06903786957264,0.55335885,0.012059582222718745,0.3045995943248272,0.0
-768.0,-768.0,-768.0,10000.0,1,1,1112000,False,111,278,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-32-24,1618144344,18.80002450942993,5689.964272260666,751,185d2eeac0d1,172.28.0.2,5689.964272260666,0,278,a4e1f_00000,[-768.0],[10000],8741.939,457.564,11633.905,343.823,2.91,1112000,1112000,58.04444444444444,27.370370370370363,0.0,0.64072265625,5e-05,1.5495723448693752,0.0016682108980603516,1.5476803630590439,-0.008042304,0.0003492580848387661,0.04271574690937996,0.0
-768.0,-768.0,-768.0,10000.0,0,1,1116000,False,111,279,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-32-43,1618144363,18.955878257751465,5708.920150518417,751,185d2eeac0d1,172.28.0.2,5708.920150518417,0,279,a4e1f_00000,[-768.0],[10000],8561.757,467.194,11639.799,343.649,2.906,1116000,1116000,58.870370370370374,27.392592592592585,0.0,0.320361328125,5e-05,0.2864660348277539,0.003838151053059846,0.2824401529505849,-0.009166475,0.0005860003668658464,0.048305319738574326,0.0
0.0,0.0,0.0,10000.0,1,1,1120000,False,112,280,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-33-02,1618144382,18.823688745498657,5727.743839263916,751,185d2eeac0d1,172.28.0.2,5727.743839263916,0,280,a4e1f_00000,[0.0],[10000],8252.462,484.704,11644.715,343.503,2.923,1120000,1120000,57.74444444444443,27.399999999999995,0.0,0.1601806640625,5e-05,0.040871725912438706,-0.007402349292533472,0.04638479114510119,-0.045007505,0.011794722056947649,0.008607559400843456,0.0
0.0,0.0,0.0,10000.0,0,1,1124000,False,112,281,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-33-21,1618144401,19.43893837928772,5747.182777643204,751,185d2eeac0d1,172.28.0.2,5747.182777643204,0,281,a4e1f_00000,[0.0],[10000],8269.448,483.708,11659.771,343.06,2.946,1124000,1124000,58.88214285714285,27.399999999999995,0.0,0.1601806640625,5e-05,0.004980323035852052,-0.0039439156535081565,0.008920549342292361,-0.045852683,2.3033432725583225e-05,0.007090083454386331,0.0
0.0,0.0,0.0,10000.0,0,1,1128000,False,112,282,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-33-40,1618144420,18.978598833084106,5766.161376476288,751,185d2eeac0d1,172.28.0.2,5766.161376476288,0,282,a4e1f_00000,[0.0],[10000],8013.504,499.157,11662.711,342.973,2.941,1128000,1128000,58.318518518518516,27.399999999999995,0.0,0.08009033203125,5e-05,0.00662590897991322,0.0002759007184067741,0.00609280289063463,-0.011703247,0.0032114519126480445,0.002377201341005275,0.0
0.0,0.0,0.0,10000.0,1,1,1132000,False,113,283,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-34-00,1618144440,19.2590012550354,5785.420377731323,751,185d2eeac0d1,172.28.0.2,5785.420377731323,0,283,a4e1f_00000,[0.0],[10000],7910.256,505.673,11648.829,343.382,2.979,1132000,1132000,58.96296296296296,27.399999999999995,0.0,0.040045166015625,5e-05,-0.0049223750829696655,-0.005355473724193871,0.0004325282907302608,-0.0063775945,1.4278194697681101e-05,0.002988645763252862,0.0
0.0,0.0,0.0,10000.0,0,1,1136000,False,113,284,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-34-19,1618144459,18.91956329345703,5804.33994102478,751,185d2eeac0d1,172.28.0.2,5804.33994102478,0,284,a4e1f_00000,[0.0],[10000],7835.399,510.504,11649.846,343.352,2.963,1136000,1136000,57.93333333333333,27.399999999999995,0.0,0.0200225830078125,5e-05,-0.02755801210878417,-0.03109445294830948,7.779649104122655e-05,-0.0067883227,0.1727376172784716,0.3016810454428196,0.0
0.0,0.0,0.0,10000.0,1,1,1140000,False,114,285,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-34-38,1618144478,19.025032997131348,5823.364974021912,751,185d2eeac0d1,172.28.0.2,5823.364974021912,0,285,a4e1f_00000,[0.0],[10000],7716.386,518.377,11652.496,343.274,2.901,1140000,1140000,58.574999999999996,27.396428571428565,0.0,0.030033874511718753,5e-05,-0.08356048283167183,-0.08572439636918716,1.709520361714567e-05,-0.010885362,0.07148000292363577,0.39480136055499315,0.0
0.0,0.0,0.0,10000.0,0,1,1144000,False,114,286,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-34-58,1618144498,20.346231698989868,5843.7112057209015,751,185d2eeac0d1,172.28.0.2,5843.7112057209015,0,286,a4e1f_00000,[0.0],[10000],7676.689,521.058,11653.507,343.244,2.881,1144000,1144000,58.4448275862069,27.299999999999994,0.0,0.04505081176757813,5e-05,9.330134138464928,-0.06466307438677177,9.393353059887886,0.50018656,0.0320547127048485,0.32407087460160255,0.0
0.0,0.0,0.0,10000.0,0,1,1148000,False,114,287,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-35-17,1618144517,18.944651126861572,5862.655856847763,751,185d2eeac0d1,172.28.0.2,5862.655856847763,0,287,a4e1f_00000,[0.0],[10000],7495.334,533.665,11644.155,343.52,2.88,1148000,1148000,57.73703703703704,27.399999999999995,0.0,0.06757621765136719,5e-05,2.2362270168960094,-0.05898517181049101,2.2872671633958817,0.6065146,0.11757169151678681,0.3780159670859575,0.0
-504.0,-504.0,-504.0,10000.0,1,1,1152000,False,115,288,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-35-36,1618144536,19.19909644126892,5881.854953289032,751,185d2eeac0d1,172.28.0.2,5881.854953289032,0,288,a4e1f_00000,[-504.0],[10000],7529.678,531.231,11649.726,343.356,2.867,1152000,1152000,58.75185185185185,27.399999999999995,0.0,0.10136432647705079,5e-05,3.4787654280662537,-0.047194216487696394,3.522937022149563,0.72535884,0.029819559887982905,0.33716256357729435,0.0
-504.0,-504.0,-504.0,10000.0,0,1,1156000,False,115,289,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-35-56,1618144556,19.3523108959198,5901.207264184952,751,185d2eeac0d1,172.28.0.2,5901.207264184952,0,289,a4e1f_00000,[-504.0],[10000],7579.848,527.715,11639.514,343.657,2.854,1156000,1156000,57.81428571428571,27.303571428571423,0.0,0.1520464897155762,5e-05,4.290140889585018,-0.03377606347203255,4.322126269340515,0.50437015,0.011777174222515896,0.08974955580197275,0.0
-256.0,-256.0,-256.0,10000.0,1,1,1160000,False,116,290,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-36-15,1618144575,19.04698872566223,5920.254252910614,751,185d2eeac0d1,172.28.0.2,5920.254252910614,0,290,a4e1f_00000,[-256.0],[10000],7599.525,526.349,11642.206,343.578,2.841,1160000,1160000,58.84074074074074,27.399999999999995,0.0,0.1520464897155762,5e-05,1.8640705663710833,-0.0027763588877860457,1.8667494785040617,0.26384833,0.0006407509389418919,0.004576363486194168,0.0
-256.0,-256.0,-256.0,10000.0,0,1,1164000,False,116,291,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-36-34,1618144594,19.25336241722107,5939.507615327835,751,185d2eeac0d1,172.28.0.2,5939.507615327835,0,291,a4e1f_00000,[-256.0],[10000],7585.448,527.325,11637.255,343.724,3.217,1164000,1164000,57.63928571428572,27.399999999999995,0.0,0.0760232448577881,5e-05,3.095646284520626,-0.057140411459840834,3.1507535576820374,0.44776815,0.026744167204014957,0.3083998477086425,0.0
-256.0,-256.0,-256.0,10000.0,0,1,1168000,False,116,292,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-36-53,1618144613,18.92161726951599,5958.429232597351,751,185d2eeac0d1,172.28.0.2,5958.429232597351,0,292,a4e1f_00000,[-256.0],[10000],7581.735,527.584,11635.074,343.788,3.203,1168000,1168000,58.51111111111111,27.362962962962957,0.0,0.11403486728668213,5e-05,2.5929752700030804,-0.04681909232749604,2.636596627533436,0.3674509,0.028041881450917572,0.19421081990003586,0.0
-264.0,-264.0,-264.0,10000.0,1,1,1172000,False,117,293,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-37-13,1618144633,19.608717679977417,5978.0379502773285,751,185d2eeac0d1,172.28.0.2,5978.0379502773285,0,293,a4e1f_00000,[-264.0],[10000],7599.66,526.339,11652.156,343.284,3.167,1172000,1172000,59.160714285714285,27.399999999999995,0.0,0.17105230093002322,5e-05,1.8549775443971157,-0.036576085549313575,1.8890640288591385,0.510551,0.014554536755895242,0.136409527156502,0.0
-264.0,-264.0,-264.0,10000.0,0,1,1176000,False,117,294,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-37-32,1618144652,18.937976360321045,5996.9759266376495,751,185d2eeac0d1,172.28.0.2,5996.9759266376495,0,294,a4e1f_00000,[-264.0],[10000],7597.318,526.502,11656.428,343.158,3.208,1176000,1176000,57.91481481481482,27.399999999999995,0.0,0.17105230093002322,5e-05,1.5016242042183876,-0.05293352040462196,1.549879752099514,0.5387708,0.027348176576197147,0.41683229338377714,0.0
-264.0,-264.0,-264.0,10000.0,1,1,1180000,False,118,295,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-37-51,1618144671,19.408175706863403,6016.384102344513,751,185d2eeac0d1,172.28.0.2,6016.384102344513,0,295,a4e1f_00000,[-264.0],[10000],7635.778,523.85,11656.103,343.168,3.254,1180000,1180000,58.66296296296296,27.399999999999995,0.0,0.2565784513950348,5e-05,1.2131206281483173,-0.036724391247844324,1.244646580889821,0.6739291,0.020260606397641823,0.31498940847814083,0.0
-264.0,-264.0,-264.0,10000.0,0,1,1184000,False,118,296,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-38-10,1618144690,18.881118774414062,6035.265221118927,751,185d2eeac0d1,172.28.0.2,6035.265221118927,0,296,a4e1f_00000,[-264.0],[10000],7489.107,534.109,11655.935,343.173,3.252,1184000,1184000,57.974074074074075,27.399999999999995,0.0,0.3848676770925522,5e-05,1.00111254863441,-0.07528234728670213,1.0507545061409473,0.59438396,0.06662128027528524,0.4355301922187209,0.0
-264.0,-264.0,-264.0,10000.0,0,1,1188000,False,118,297,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-38-29,1618144709,19.126251220703125,6054.39147233963,751,185d2eeac0d1,172.28.0.2,6054.39147233963,0,297,a4e1f_00000,[-264.0],[10000],7497.654,533.5,11665.829,342.882,3.22,1188000,1188000,58.557142857142864,27.399999999999995,0.0,0.5773015156388284,5e-05,0.9977927152067423,-0.048349138494813815,1.03768047131598,0.58509576,0.014656799263320863,0.46907944045960903,0.0
-193.0,-193.0,-193.0,10000.0,1,1,1192000,False,119,298,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-38-48,1618144728,19.15616750717163,6073.547639846802,751,185d2eeac0d1,172.28.0.2,6073.547639846802,0,298,a4e1f_00000,[-193.0],[10000],7492.586,533.861,11666.636,342.858,3.188,1192000,1192000,58.025925925925925,27.399999999999995,0.0,0.5773015156388284,5e-05,0.9203626625239849,-0.04640178248519078,0.9572609700262547,0.42964327,0.0164619293063879,0.30798584036529064,0.0
-193.0,-193.0,-193.0,10000.0,0,1,1196000,False,119,299,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-39-07,1618144747,19.238205194473267,6092.785845041275,751,185d2eeac0d1,172.28.0.2,6092.785845041275,0,299,a4e1f_00000,[-193.0],[10000],7486.109,534.323,11661.912,342.997,3.176,1196000,1196000,58.688888888888876,27.399999999999995,0.0,0.5773015156388284,5e-05,0.6259762113913894,-0.049953147768974304,0.6656033471226692,0.57704854,0.01788670086534694,0.4163794545456767,0.0
-213.0,-213.0,-213.0,10000.0,1,1,1200000,False,120,300,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-39-27,1618144767,19.07647728919983,6111.862322330475,751,185d2eeac0d1,172.28.0.2,6111.862322330475,0,300,a4e1f_00000,[-213.0],[10000],7507.004,532.836,11643.984,343.525,3.184,1200000,1200000,58.017857142857146,27.399999999999995,0.0,0.5773015156388284,5e-05,0.9267811942845583,-0.05743648181669414,0.9744943622499704,0.52399546,0.016842707729665563,0.49803527537733316,0.0
-213.0,-213.0,-213.0,10000.0,0,1,1204000,False,120,301,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-39-46,1618144786,19.146008253097534,6131.008330583572,751,185d2eeac0d1,172.28.0.2,6131.008330583572,0,301,a4e1f_00000,[-213.0],[10000],7507.062,532.832,11633.678,343.829,2.803,1204000,1204000,58.7962962962963,27.399999999999995,0.0,0.5773015156388284,5e-05,0.7158760502934456,-0.057517957931850106,0.7646928615868092,0.46743172,0.015072094247443601,0.4874856472015381,0.0
-213.0,-213.0,-213.0,10000.0,0,1,1208000,False,120,302,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-40-05,1618144805,19.30864906311035,6150.316979646683,751,185d2eeac0d1,172.28.0.2,6150.316979646683,0,302,a4e1f_00000,[-213.0],[10000],7533.003,530.997,11646.385,343.454,2.808,1208000,1208000,58.65714285714285,27.399999999999995,0.0,0.5773015156388284,5e-05,0.449819587636739,-0.0576689995941706,0.4999442733824253,0.49713165,0.013068248052150011,0.5075277900323272,0.0
-148.0,-148.0,-148.0,10000.0,1,1,1212000,False,121,303,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-40-24,1618144824,19.295869827270508,6169.612849473953,751,185d2eeac0d1,172.28.0.2,6169.612849473953,0,303,a4e1f_00000,[-148.0],[10000],7506.49,532.872,11641.481,343.599,2.858,1212000,1212000,58.162962962962965,27.399999999999995,0.0,0.5773015156388284,5e-05,0.5333806262351573,-0.05563542898744345,0.578776441514492,0.4180482,0.01773702263017185,0.5014959685504436,0.0
-148.0,-148.0,-148.0,10000.0,0,1,1216000,False,121,304,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-40-44,1618144844,19.08831524848938,6188.701164722443,751,185d2eeac0d1,172.28.0.2,6188.701164722443,0,304,a4e1f_00000,[-148.0],[10000],7530.77,531.154,11632.214,343.873,2.848,1216000,1216000,58.78928571428571,27.399999999999995,0.0,0.5773015156388284,5e-05,0.2642611633054912,-0.02939739587600343,0.2854386568069458,0.4329415,0.014238488889532164,0.3313740575686097,0.0
-70.0,-70.0,-70.0,10000.0,1,1,1220000,False,122,305,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-41-03,1618144863,18.96181559562683,6207.6629803180695,751,185d2eeac0d1,172.28.0.2,6207.6629803180695,0,305,a4e1f_00000,[-70.0],[10000],7492.442,533.871,11626.132,344.053,2.834,1220000,1220000,57.8074074074074,27.399999999999995,0.0,0.5773015156388284,5e-05,0.6484444113448262,-0.05183299569762312,0.6906172661110759,0.36681914,0.016733280499465764,0.5305095845833421,0.0
-70.0,-70.0,-70.0,10000.0,0,1,1224000,False,122,306,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_12-41-22,1618144882,19.224063396453857,6226.887043714523,751,185d2eeac0d1,172.28.0.2,6226.887043714523,0,306,a4e1f_00000,[-70.0],[10000],7532.005,531.067,11621.107,344.201,2.923,1224000,1224000,58.851851851851855,27.399999999999995,0.0,0.5773015156388284,5e-05,0.267967744381167,-0.04775973892537877,0.3087389846332371,0.42638946,0.012105463654734194,0.3986099697649479,0.0
